frame_id,width,height,load_time,resize_time,preprocess_time,infer_time,postproc_time,total_time,memory_MB
323,1920,1080,0.0137,0.0008,0.0046,0.0140,0.0001,0.0332,1854.15
324,1920,1080,0.0137,0.0008,0.0047,0.0140,0.0001,0.0333,1854.15
325,1920,1080,0.0136,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
326,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
327,1920,1080,0.0135,0.0008,0.0046,0.0139,0.0001,0.0330,1854.15
328,1920,1080,0.0136,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
329,1920,1080,0.0136,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
330,1920,1080,0.0137,0.0008,0.0046,0.0143,0.0001,0.0336,1854.15
331,1920,1080,0.0137,0.0008,0.0046,0.0140,0.0001,0.0333,1854.15
332,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0333,1854.15
333,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
334,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0333,1854.15
335,1920,1080,0.0138,0.0008,0.0046,0.0143,0.0001,0.0336,1854.15
336,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0333,1854.15
337,1920,1080,0.0138,0.0008,0.0046,0.0140,0.0001,0.0332,1854.15
338,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
339,1920,1080,0.0137,0.0008,0.0046,0.0143,0.0001,0.0335,1854.15
340,1920,1080,0.0136,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
341,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
342,1920,1080,0.0137,0.0008,0.0051,0.0139,0.0001,0.0337,1854.15
343,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
344,1920,1080,0.0138,0.0008,0.0047,0.0139,0.0001,0.0333,1854.15
345,1920,1080,0.0138,0.0008,0.0049,0.0139,0.0001,0.0335,1854.15
346,1920,1080,0.0139,0.0008,0.0046,0.0139,0.0001,0.0333,1854.15
347,1920,1080,0.0138,0.0008,0.0047,0.0139,0.0001,0.0333,1854.15
348,1920,1080,0.0138,0.0008,0.0051,0.0139,0.0001,0.0338,1854.15
349,1920,1080,0.0138,0.0008,0.0046,0.0141,0.0001,0.0335,1854.15
350,1920,1080,0.0140,0.0008,0.0048,0.0143,0.0001,0.0340,1854.15
351,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
352,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
353,1920,1080,0.0136,0.0008,0.0046,0.0142,0.0001,0.0333,1854.15
354,1920,1080,0.0138,0.0008,0.0046,0.0142,0.0001,0.0335,1854.15
355,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
356,1920,1080,0.0138,0.0008,0.0046,0.0142,0.0001,0.0336,1854.15
357,1920,1080,0.0138,0.0008,0.0046,0.0142,0.0001,0.0336,1854.15
358,1920,1080,0.0139,0.0008,0.0046,0.0142,0.0001,0.0336,1854.15
359,1920,1080,0.0139,0.0008,0.0047,0.0139,0.0001,0.0333,1854.15
360,1920,1080,0.0139,0.0008,0.0047,0.0139,0.0001,0.0334,1854.15
361,1920,1080,0.0138,0.0008,0.0039,0.0139,0.0001,0.0326,1854.15
362,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0333,1854.15
363,1920,1080,0.0139,0.0008,0.0046,0.0139,0.0001,0.0333,1854.15
364,1920,1080,0.0138,0.0008,0.0046,0.0142,0.0001,0.0336,1854.15
365,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
366,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
367,1920,1080,0.0137,0.0008,0.0047,0.0139,0.0001,0.0332,1854.15
368,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
369,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
370,1920,1080,0.0137,0.0008,0.0047,0.0139,0.0001,0.0332,1854.15
371,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
372,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
373,1920,1080,0.0139,0.0008,0.0046,0.0142,0.0001,0.0337,1854.15
374,1920,1080,0.0139,0.0008,0.0039,0.0139,0.0001,0.0325,1854.15
375,1920,1080,0.0138,0.0008,0.0046,0.0143,0.0001,0.0337,1854.15
376,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0333,1854.15
377,1920,1080,0.0138,0.0008,0.0047,0.0139,0.0001,0.0333,1854.15
378,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
379,1920,1080,0.0136,0.0008,0.0047,0.0139,0.0001,0.0330,1854.15
380,1920,1080,0.0136,0.0008,0.0047,0.0139,0.0001,0.0331,1854.15
381,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
382,1920,1080,0.0137,0.0008,0.0056,0.0139,0.0001,0.0341,1854.15
383,1920,1080,0.0139,0.0008,0.0047,0.0139,0.0001,0.0334,1854.15
384,1920,1080,0.0138,0.0008,0.0047,0.0139,0.0001,0.0333,1854.15
385,1920,1080,0.0138,0.0008,0.0047,0.0139,0.0001,0.0334,1854.15
386,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
387,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0333,1854.15
388,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0333,1854.15
389,1920,1080,0.0139,0.0008,0.0046,0.0139,0.0001,0.0333,1854.15
390,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
391,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
392,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
393,1920,1080,0.0137,0.0008,0.0046,0.0142,0.0001,0.0335,1854.15
394,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
395,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
396,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
397,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
398,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0333,1854.15
399,1920,1080,0.0138,0.0008,0.0047,0.0139,0.0001,0.0333,1854.15
400,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
401,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
402,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
403,1920,1080,0.0137,0.0008,0.0050,0.0139,0.0001,0.0336,1854.15
404,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
405,1920,1080,0.0136,0.0008,0.0046,0.0138,0.0001,0.0330,1854.15
406,1920,1080,0.0136,0.0008,0.0046,0.0142,0.0001,0.0333,1854.15
407,1920,1080,0.0137,0.0008,0.0046,0.0142,0.0001,0.0334,1854.15
408,1920,1080,0.0137,0.0008,0.0046,0.0142,0.0001,0.0334,1854.15
409,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
410,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
411,1920,1080,0.0138,0.0008,0.0056,0.0139,0.0001,0.0342,1854.15
412,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
413,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0333,1854.15
414,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
415,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
416,1920,1080,0.0136,0.0008,0.0047,0.0139,0.0001,0.0331,1854.15
417,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
418,1920,1080,0.0136,0.0008,0.0046,0.0138,0.0001,0.0329,1854.15
419,1920,1080,0.0136,0.0008,0.0046,0.0139,0.0001,0.0329,1854.15
420,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
421,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
422,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
423,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
424,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
425,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
426,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
427,1920,1080,0.0138,0.0008,0.0048,0.0139,0.0001,0.0334,1854.15
428,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
429,1920,1080,0.0137,0.0008,0.0047,0.0142,0.0001,0.0335,1854.15
430,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0330,1854.15
431,1920,1080,0.0136,0.0008,0.0046,0.0138,0.0001,0.0330,1854.15
432,1920,1080,0.0136,0.0008,0.0046,0.0139,0.0001,0.0330,1854.15
433,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
434,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
435,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
436,1920,1080,0.0137,0.0008,0.0047,0.0142,0.0001,0.0336,1854.15
437,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
438,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
439,1920,1080,0.0138,0.0008,0.0047,0.0142,0.0001,0.0336,1854.15
440,1920,1080,0.0138,0.0008,0.0046,0.0141,0.0001,0.0335,1854.15
441,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
442,1920,1080,0.0136,0.0008,0.0056,0.0139,0.0001,0.0340,1854.15
443,1920,1080,0.0136,0.0008,0.0046,0.0138,0.0001,0.0329,1854.15
444,1920,1080,0.0136,0.0008,0.0047,0.0138,0.0001,0.0330,1854.15
445,1920,1080,0.0136,0.0008,0.0046,0.0142,0.0001,0.0333,1854.15
446,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
447,1920,1080,0.0136,0.0008,0.0046,0.0139,0.0001,0.0330,1854.15
448,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0330,1854.15
449,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
450,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0330,1854.15
451,1920,1080,0.0137,0.0008,0.0047,0.0139,0.0001,0.0332,1854.15
452,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
453,1920,1080,0.0138,0.0008,0.0046,0.0142,0.0001,0.0336,1854.15
454,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
455,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
456,1920,1080,0.0136,0.0008,0.0046,0.0138,0.0001,0.0329,1854.15
457,1920,1080,0.0135,0.0008,0.0047,0.0142,0.0001,0.0332,1854.15
458,1920,1080,0.0136,0.0008,0.0047,0.0138,0.0001,0.0330,1854.15
459,1920,1080,0.0136,0.0008,0.0047,0.0139,0.0001,0.0330,1854.15
460,1920,1080,0.0136,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
461,1920,1080,0.0136,0.0008,0.0046,0.0142,0.0001,0.0334,1854.15
462,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
463,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
464,1920,1080,0.0140,0.0008,0.0046,0.0142,0.0001,0.0337,1854.15
465,1920,1080,0.0138,0.0008,0.0046,0.0142,0.0001,0.0335,1854.15
466,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
467,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
468,1920,1080,0.0137,0.0008,0.0039,0.0138,0.0001,0.0323,1854.15
469,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
470,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
471,1920,1080,0.0137,0.0008,0.0048,0.0142,0.0001,0.0336,1854.15
472,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
473,1920,1080,0.0138,0.0008,0.0046,0.0142,0.0001,0.0335,1854.15
474,1920,1080,0.0138,0.0008,0.0046,0.0142,0.0001,0.0335,1854.15
475,1920,1080,0.0139,0.0008,0.0046,0.0142,0.0001,0.0336,1854.15
476,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
477,1920,1080,0.0140,0.0008,0.0047,0.0138,0.0001,0.0334,1854.15
478,1920,1080,0.0139,0.0008,0.0047,0.0142,0.0001,0.0337,1854.15
479,1920,1080,0.0139,0.0008,0.0047,0.0138,0.0001,0.0333,1854.15
480,1920,1080,0.0140,0.0008,0.0047,0.0141,0.0001,0.0337,1854.15
481,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
482,1920,1080,0.0138,0.0008,0.0047,0.0141,0.0001,0.0334,1854.15
483,1920,1080,0.0136,0.0008,0.0046,0.0138,0.0001,0.0330,1854.15
484,1920,1080,0.0137,0.0008,0.0048,0.0141,0.0001,0.0335,1854.15
485,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
486,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
487,1920,1080,0.0139,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
488,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
489,1920,1080,0.0138,0.0008,0.0039,0.0139,0.0001,0.0325,1854.15
490,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
491,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0333,1854.15
492,1920,1080,0.0138,0.0008,0.0057,0.0138,0.0001,0.0343,1854.15
493,1920,1080,0.0138,0.0008,0.0049,0.0138,0.0001,0.0334,1854.15
494,1920,1080,0.0138,0.0008,0.0048,0.0138,0.0001,0.0332,1854.15
495,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
496,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
497,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
498,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
499,1920,1080,0.0139,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
500,1920,1080,0.0140,0.0008,0.0047,0.0142,0.0001,0.0338,1854.15
501,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
502,1920,1080,0.0140,0.0008,0.0051,0.0141,0.0001,0.0340,1854.15
503,1920,1080,0.0139,0.0008,0.0047,0.0137,0.0001,0.0332,1854.15
504,1920,1080,0.0139,0.0008,0.0039,0.0137,0.0001,0.0324,1854.15
505,1920,1080,0.0138,0.0008,0.0046,0.0141,0.0001,0.0334,1854.15
506,1920,1080,0.0141,0.0008,0.0047,0.0141,0.0001,0.0337,1854.15
507,1920,1080,0.0137,0.0008,0.0047,0.0141,0.0001,0.0334,1854.15
508,1920,1080,0.0139,0.0008,0.0046,0.0137,0.0001,0.0331,1854.15
509,1920,1080,0.0136,0.0008,0.0046,0.0141,0.0001,0.0332,1854.15
510,1920,1080,0.0136,0.0008,0.0047,0.0138,0.0001,0.0329,1854.15
511,1920,1080,0.0137,0.0008,0.0048,0.0142,0.0001,0.0335,1854.15
512,1920,1080,0.0137,0.0008,0.0047,0.0141,0.0001,0.0334,1854.15
513,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
514,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0330,1854.15
515,1920,1080,0.0137,0.0008,0.0046,0.0137,0.0001,0.0331,1854.15
516,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
517,1920,1080,0.0138,0.0008,0.0047,0.0141,0.0001,0.0335,1854.15
518,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
519,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0333,1854.15
520,1920,1080,0.0136,0.0008,0.0046,0.0139,0.0001,0.0330,1854.15
521,1920,1080,0.0135,0.0008,0.0046,0.0137,0.0001,0.0328,1854.15
522,1920,1080,0.0135,0.0008,0.0047,0.0140,0.0001,0.0331,1854.15
523,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
524,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
525,1920,1080,0.0137,0.0008,0.0048,0.0142,0.0001,0.0336,1854.15
526,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
527,1920,1080,0.0137,0.0008,0.0047,0.0139,0.0001,0.0332,1854.15
528,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0333,1854.15
529,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
530,1920,1080,0.0139,0.0008,0.0047,0.0139,0.0001,0.0333,1854.15
531,1920,1080,0.0138,0.0008,0.0047,0.0139,0.0001,0.0333,1854.15
532,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0333,1854.15
533,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
534,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
535,1920,1080,0.0137,0.0008,0.0047,0.0142,0.0001,0.0334,1854.15
536,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
537,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0331,1854.15
538,1920,1080,0.0138,0.0008,0.0047,0.0142,0.0001,0.0335,1854.15
539,1920,1080,0.0138,0.0008,0.0039,0.0138,0.0001,0.0325,1854.15
540,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
541,1920,1080,0.0139,0.0008,0.0047,0.0138,0.0001,0.0334,1854.15
542,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.15
543,1920,1080,0.0138,0.0008,0.0039,0.0139,0.0001,0.0326,1854.15
544,1920,1080,0.0138,0.0008,0.0046,0.0139,0.0001,0.0332,1854.15
545,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.15
546,1920,1080,0.0137,0.0008,0.0039,0.0139,0.0001,0.0324,1854.15
547,1920,1080,0.0138,0.0008,0.0047,0.0139,0.0001,0.0332,1854.15
548,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.15
549,1920,1080,0.0137,0.0008,0.0039,0.0138,0.0001,0.0323,1854.15
550,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.15
551,1920,1080,0.0140,0.0008,0.0047,0.0142,0.0001,0.0337,1854.41
552,1920,1080,0.0138,0.0008,0.0046,0.0142,0.0001,0.0335,1854.41
553,1920,1080,0.0138,0.0008,0.0039,0.0142,0.0001,0.0329,1854.41
554,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.41
555,1920,1080,0.0138,0.0008,0.0039,0.0138,0.0001,0.0324,1854.41
556,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0332,1854.41
557,1920,1080,0.0139,0.0008,0.0047,0.0138,0.0001,0.0333,1854.41
558,1920,1080,0.0139,0.0008,0.0051,0.0142,0.0001,0.0341,1854.41
559,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0329,1854.41
560,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0330,1854.41
561,1920,1080,0.0136,0.0008,0.0047,0.0138,0.0001,0.0329,1854.41
562,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0331,1854.41
563,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0330,1854.41
564,1920,1080,0.0136,0.0008,0.0048,0.0137,0.0001,0.0330,1854.41
565,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.41
566,1920,1080,0.0137,0.0008,0.0047,0.0142,0.0001,0.0334,1854.41
567,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.41
568,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.41
569,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0332,1854.41
570,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.41
571,1920,1080,0.0136,0.0008,0.0047,0.0142,0.0001,0.0334,1854.41
572,1920,1080,0.0136,0.0008,0.0046,0.0138,0.0001,0.0330,1854.41
573,1920,1080,0.0136,0.0008,0.0046,0.0138,0.0001,0.0330,1854.41
574,1920,1080,0.0136,0.0008,0.0039,0.0142,0.0001,0.0326,1854.41
575,1920,1080,0.0136,0.0008,0.0047,0.0138,0.0001,0.0330,1854.41
576,1920,1080,0.0136,0.0008,0.0047,0.0138,0.0001,0.0330,1854.41
577,1920,1080,0.0137,0.0008,0.0046,0.0142,0.0001,0.0335,1854.41
578,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0331,1854.41
579,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0331,1854.41
580,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.41
581,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.41
582,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.41
583,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0331,1854.41
584,1920,1080,0.0137,0.0008,0.0046,0.0139,0.0001,0.0331,1854.43
585,1920,1080,0.0136,0.0008,0.0046,0.0138,0.0001,0.0330,1854.43
586,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.43
587,1920,1080,0.0135,0.0008,0.0047,0.0142,0.0001,0.0333,1854.43
588,1920,1080,0.0137,0.0008,0.0047,0.0139,0.0001,0.0332,1854.43
589,1920,1080,0.0137,0.0008,0.0047,0.0138,0.0001,0.0331,1854.43
590,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.43
591,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.43
592,1920,1080,0.0140,0.0008,0.0047,0.0138,0.0001,0.0334,1854.43
593,1920,1080,0.0139,0.0008,0.0047,0.0141,0.0001,0.0335,1854.43
594,1920,1080,0.0140,0.0008,0.0046,0.0142,0.0001,0.0337,1854.43
595,1920,1080,0.0139,0.0008,0.0047,0.0141,0.0001,0.0336,1854.43
596,1920,1080,0.0139,0.0008,0.0046,0.0141,0.0001,0.0336,1854.43
597,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0333,1854.43
598,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0331,1854.43
599,1920,1080,0.0138,0.0008,0.0047,0.0138,0.0001,0.0332,1854.43
600,1920,1080,0.0137,0.0008,0.0046,0.0138,0.0001,0.0331,1854.43
601,1920,1080,0.0137,0.0008,0.0046,0.0141,0.0001,0.0334,1854.43
602,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0332,1854.43
603,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0331,1854.43
604,1920,1080,0.0139,0.0008,0.0039,0.0138,0.0001,0.0325,1854.43
605,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0332,1854.43
606,1920,1080,0.0139,0.0008,0.0047,0.0138,0.0001,0.0333,1854.43
607,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0333,1854.43
608,1920,1080,0.0140,0.0008,0.0047,0.0138,0.0001,0.0334,1854.43
609,1920,1080,0.0140,0.0008,0.0046,0.0138,0.0001,0.0334,1854.43
610,1920,1080,0.0140,0.0008,0.0047,0.0138,0.0001,0.0334,1854.43
611,1920,1080,0.0139,0.0008,0.0048,0.0138,0.0001,0.0334,1854.43
612,1920,1080,0.0139,0.0008,0.0048,0.0138,0.0001,0.0334,1854.43
613,1920,1080,0.0138,0.0008,0.0051,0.0138,0.0001,0.0337,1854.43
614,1920,1080,0.0139,0.0008,0.0039,0.0138,0.0001,0.0325,1854.43
615,1920,1080,0.0139,0.0008,0.0046,0.0138,0.0001,0.0333,1854.43
616,1920,1080,0.0139,0.0008,0.0047,0.0138,0.0001,0.0333,1854.43
617,1920,1080,0.0139,0.0008,0.0047,0.0138,0.0001,0.0332,1854.43
618,1920,1080,0.0139,0.0008,0.0046,0.0142,0.0001,0.0336,1854.43
619,1920,1080,0.0141,0.0008,0.0046,0.0138,0.0001,0.0335,1854.43
620,1920,1080,0.0140,0.0008,0.0047,0.0138,0.0001,0.0334,1854.43
621,1920,1080,0.0141,0.0008,0.0047,0.0141,0.0001,0.0338,1854.44
622,1920,1080,0.0141,0.0008,0.0047,0.0138,0.0001,0.0335,1854.44
623,1920,1080,0.0141,0.0008,0.0047,0.0138,0.0001,0.0336,1854.44
624,1920,1080,0.0139,0.0008,0.0047,0.0142,0.0001,0.0336,1854.44
625,1920,1080,0.0140,0.0008,0.0047,0.0138,0.0001,0.0334,1854.44
626,1920,1080,0.0138,0.0008,0.0046,0.0138,0.0001,0.0332,1854.44
627,1920,1080,0.0139,0.0008,0.0047,0.0138,0.0001,0.0334,1854.44
628,1920,1080,0.0139,0.0008,0.0040,0.0139,0.0002,0.0329,1854.44
629,1920,1080,0.0140,0.0008,0.0047,0.0142,0.0001,0.0337,1854.44
630,1920,1080,0.0140,0.0008,0.0046,0.0138,0.0001,0.0334,1854.44
631,1920,1080,0.0140,0.0008,0.0046,0.0139,0.0001,0.0334,1854.44
632,1920,1080,0.0141,0.0008,0.0046,0.0138,0.0001,0.0334,1854.44
633,1920,1080,0.0141,0.0008,0.0046,0.0138,0.0001,0.0335,1854.44
634,1920,1080,0.0141,0.0008,0.0047,0.0138,0.0001,0.0335,1854.44
635,1920,1080,0.0141,0.0008,0.0048,0.0138,0.0001,0.0336,1854.44
636,1920,1080,0.0141,0.0008,0.0046,0.0138,0.0001,0.0334,1854.44
637,1920,1080,0.0139,0.0008,0.0046,0.0142,0.0001,0.0337,1854.44
638,1920,1080,0.0141,0.0008,0.0052,0.0138,0.0001,0.0341,1854.44
639,1920,1080,0.0139,0.0008,0.0047,0.0139,0.0001,0.0334,1854.44
640,1920,1080,0.0140,0.0008,0.0039,0.0140,0.0001,0.0329,1854.44
641,1920,1080,0.0140,0.0008,0.0047,0.0142,0.0001,0.0338,1854.44
642,1920,1080,0.0141,0.0008,0.0039,0.0138,0.0001,0.0327,1854.44
643,1920,1080,0.0140,0.0008,0.0047,0.0138,0.0001,0.0334,1854.44
644,1920,1080,0.0141,0.0008,0.0055,0.0138,0.0001,0.0344,1854.44
645,1920,1080,0.0141,0.0008,0.0040,0.0142,0.0001,0.0331,1854.44
646,1920,1080,0.0141,0.0008,0.0047,0.0142,0.0001,0.0338,1854.44
