frame_id,width,height,load_time,resize_time,preprocess_time,infer_time,postproc_time,total_time,memory_MB
1599,1654,1080,0.1611,0.0008,0.0033,0.0159,0.0005,0.1817,1320.34
1600,1654,1080,0.0342,0.0009,0.0033,0.0163,0.0005,0.0552,1320.34
1601,1654,1080,0.0248,0.0010,0.0033,0.0159,0.0004,0.0454,1320.34
1602,1654,1080,0.0221,0.0008,0.0033,0.0159,0.0004,0.0425,1320.34
1603,1654,1080,0.0234,0.0009,0.0033,0.0159,0.0005,0.0439,1320.34
1604,1654,1080,0.0295,0.0008,0.0032,0.0159,0.0004,0.0498,1320.34
1605,1654,1080,0.0223,0.0008,0.0032,0.0158,0.0004,0.0426,1320.34
1606,1654,1080,0.0223,0.0008,0.0033,0.0158,0.0004,0.0426,1320.34
1607,1654,1080,0.0223,0.0008,0.0033,0.0158,0.0004,0.0426,1320.34
1608,1654,1080,0.0343,0.0009,0.0033,0.0159,0.0004,0.0548,1320.34
1609,1654,1080,0.0225,0.0008,0.0032,0.0159,0.0004,0.0428,1320.34
1610,1654,1080,0.0238,0.0009,0.0034,0.0158,0.0004,0.0443,1320.34
1611,1654,1080,0.0225,0.0010,0.0033,0.0158,0.0003,0.0429,1320.34
1612,1654,1080,0.0236,0.0009,0.0032,0.0159,0.0004,0.0440,1320.34
1613,1654,1080,0.0223,0.0008,0.0033,0.0160,0.0004,0.0428,1320.34
1614,1654,1080,0.0222,0.0008,0.0032,0.0158,0.0005,0.0425,1320.34
1615,1654,1080,0.0225,0.0008,0.0033,0.0159,0.0004,0.0429,1320.34
1616,1654,1080,0.0259,0.0008,0.0033,0.0158,0.0004,0.0462,1320.34
1617,1654,1080,0.0222,0.0009,0.0033,0.0158,0.0004,0.0426,1320.34
1618,1654,1080,0.0223,0.0009,0.0033,0.0158,0.0004,0.0426,1320.34
1619,1654,1080,0.0227,0.0009,0.0033,0.0158,0.0003,0.0430,1320.34
1620,1654,1080,0.0261,0.0009,0.0032,0.0161,0.0004,0.0466,1320.34
1621,1654,1080,0.0226,0.0009,0.0033,0.0169,0.0005,0.0443,1320.34
1622,1654,1080,0.0240,0.0009,0.0033,0.0160,0.0003,0.0446,1320.34
1623,1654,1080,0.0228,0.0008,0.0033,0.0158,0.0003,0.0431,1320.34
1624,1654,1080,0.0304,0.0009,0.0035,0.0159,0.0004,0.0511,1320.34
1625,1654,1080,0.0220,0.0009,0.0033,0.0158,0.0004,0.0423,1320.34
1626,1654,1080,0.0222,0.0009,0.0033,0.0158,0.0003,0.0426,1320.34
1627,1654,1080,0.0236,0.0009,0.0033,0.0158,0.0004,0.0440,1320.34
1628,1654,1080,0.0234,0.0008,0.0033,0.0157,0.0003,0.0435,1320.34
1629,1654,1080,0.0223,0.0009,0.0033,0.0158,0.0004,0.0426,1320.34
1630,1654,1080,0.0223,0.0008,0.0033,0.0158,0.0003,0.0425,1320.34
1631,1654,1080,0.0224,0.0009,0.0033,0.0158,0.0003,0.0427,1320.34
1632,1654,1080,0.0269,0.0010,0.0033,0.0182,0.0004,0.0498,1320.34
1633,1654,1080,0.1100,0.0010,0.0035,0.0189,0.0038,0.1371,1320.34
1634,1654,1080,0.1605,0.0009,0.0035,0.0157,0.0003,0.1809,1320.34
1635,1654,1080,0.1693,0.0010,0.0036,0.0159,0.0003,0.1901,1320.34
1636,1654,1080,0.1613,0.0009,0.0034,0.0158,0.0003,0.1817,1320.34
1637,1654,1080,0.1706,0.0009,0.0033,0.0159,0.0003,0.1910,1320.34
1638,1654,1080,0.0301,0.0009,0.0033,0.0158,0.0003,0.0504,1320.34
1639,1654,1080,0.0223,0.0009,0.0033,0.0158,0.0004,0.0427,1320.34
1640,1654,1080,0.0222,0.0008,0.0032,0.0158,0.0004,0.0426,1320.34
1641,1654,1080,0.0225,0.0009,0.0034,0.0159,0.0004,0.0431,1320.34
1642,1654,1080,0.0263,0.0009,0.0035,0.0158,0.0004,0.0469,1320.34
1643,1654,1080,0.0223,0.0008,0.0034,0.0158,0.0004,0.0427,1320.34
1644,1654,1080,0.0224,0.0008,0.0033,0.0160,0.0007,0.0432,1320.34
1645,1654,1080,0.0225,0.0008,0.0034,0.0158,0.0004,0.0429,1320.34
1646,1654,1080,0.0327,0.0008,0.0033,0.0158,0.0003,0.0529,1320.34
1647,1654,1080,0.0230,0.0008,0.0034,0.0158,0.0004,0.0434,1320.34
1648,1654,1080,0.0226,0.0009,0.0034,0.0158,0.0003,0.0430,1320.34
1649,1654,1080,0.0226,0.0009,0.0034,0.0158,0.0003,0.0429,1320.34
1650,1654,1080,0.0255,0.0009,0.0035,0.0158,0.0004,0.0460,1320.34
1651,1654,1080,0.0229,0.0009,0.0035,0.0159,0.0005,0.0437,1320.34
1652,1654,1080,0.0313,0.0009,0.0032,0.0160,0.0004,0.0519,1320.34
1653,1654,1080,0.0229,0.0009,0.0034,0.0158,0.0004,0.0433,1320.34
1654,1654,1080,0.0322,0.0009,0.0033,0.0158,0.0003,0.0525,1320.34
1655,1654,1080,0.0225,0.0009,0.0032,0.0158,0.0003,0.0427,1320.34
1656,1654,1080,0.0225,0.0009,0.0032,0.0158,0.0004,0.0428,1320.34
1657,1654,1080,0.0230,0.0009,0.0033,0.0158,0.0004,0.0434,1320.34
1658,1654,1080,0.0255,0.0008,0.0034,0.0158,0.0004,0.0459,1320.34
1659,1654,1080,0.0228,0.0008,0.0033,0.0158,0.0004,0.0432,1320.34
1660,1654,1080,0.0227,0.0010,0.0034,0.0159,0.0004,0.0433,1320.34
1661,1654,1080,0.0227,0.0009,0.0033,0.0159,0.0004,0.0431,1320.34
1662,1654,1080,0.0320,0.0009,0.0036,0.0162,0.0004,0.0531,1320.34
1663,1654,1080,0.0232,0.0009,0.0033,0.0159,0.0004,0.0436,1320.34
1664,1654,1080,0.0224,0.0010,0.0032,0.0160,0.0005,0.0431,1320.34
1665,1654,1080,0.0226,0.0008,0.0032,0.0159,0.0004,0.0429,1320.34
1666,1654,1080,0.0349,0.0008,0.0034,0.0159,0.0004,0.0555,1320.34
1667,1654,1080,0.0225,0.0008,0.0032,0.0158,0.0004,0.0428,1320.34
1668,1654,1080,0.0223,0.0008,0.0032,0.0159,0.0004,0.0426,1320.34
1669,1654,1080,0.0224,0.0008,0.0034,0.0159,0.0004,0.0429,1320.34
1670,1654,1080,0.0299,0.0009,0.0034,0.0158,0.0004,0.0504,1320.34
1671,1654,1080,0.0223,0.0009,0.0033,0.0158,0.0004,0.0427,1320.34
1672,1654,1080,0.0228,0.0008,0.0034,0.0158,0.0004,0.0432,1320.34
1673,1654,1080,0.0225,0.0008,0.0033,0.0158,0.0004,0.0429,1320.34
1674,1654,1080,0.0275,0.0010,0.0034,0.0159,0.0004,0.0482,1320.34
1675,1654,1080,0.0227,0.0009,0.0032,0.0158,0.0003,0.0430,1320.34
1676,1654,1080,0.0227,0.0009,0.0032,0.0157,0.0004,0.0428,1320.34
1677,1654,1080,0.0229,0.0008,0.0033,0.0158,0.0004,0.0431,1320.34
1678,1654,1080,0.0262,0.0008,0.0033,0.0158,0.0004,0.0465,1320.34
1679,1654,1080,0.0225,0.0008,0.0033,0.0159,0.0004,0.0430,1320.34
1680,1654,1080,0.0224,0.0008,0.0033,0.0157,0.0004,0.0427,1320.34
1681,1654,1080,0.0226,0.0008,0.0033,0.0159,0.0004,0.0431,1320.34
1682,1654,1080,0.0275,0.0010,0.0033,0.0158,0.0004,0.0479,1320.34
1683,1654,1080,0.0228,0.0009,0.0033,0.0158,0.0005,0.0432,1320.34
1684,1654,1080,0.0227,0.0008,0.0032,0.0159,0.0004,0.0431,1320.34
1685,1654,1080,0.0246,0.0009,0.0034,0.0163,0.0004,0.0456,1320.34
1686,1654,1080,0.0255,0.0009,0.0035,0.0160,0.0003,0.0462,1320.34
1687,1654,1080,0.0317,0.0011,0.0036,0.0158,0.0004,0.0525,1320.34
1688,1654,1080,0.0234,0.0009,0.0034,0.0158,0.0004,0.0439,1320.34
1689,1654,1080,0.0234,0.0009,0.0033,0.0160,0.0006,0.0442,1320.34
1690,1654,1080,0.0321,0.0008,0.0033,0.0158,0.0004,0.0524,1320.34
1691,1654,1080,0.0230,0.0009,0.0033,0.0157,0.0004,0.0433,1320.34
1692,1654,1080,0.0230,0.0008,0.0033,0.0159,0.0004,0.0434,1320.34
1693,1654,1080,0.0240,0.0008,0.0033,0.0158,0.0004,0.0444,1320.34
1694,1654,1080,0.0308,0.0009,0.0034,0.0158,0.0004,0.0512,1320.34
1695,1654,1080,0.0229,0.0009,0.0034,0.0157,0.0004,0.0431,1320.34
1696,1654,1080,0.0230,0.0008,0.0033,0.0159,0.0004,0.0434,1320.34
1697,1654,1080,0.0233,0.0009,0.0033,0.0158,0.0004,0.0436,1320.34
1698,1654,1080,0.0280,0.0008,0.0034,0.0158,0.0004,0.0484,1320.34
1699,1654,1080,0.0229,0.0008,0.0033,0.0161,0.0005,0.0436,1320.34
1700,1654,1080,0.0231,0.0009,0.0033,0.0159,0.0005,0.0436,1320.34
1701,1654,1080,0.0242,0.0008,0.0034,0.0158,0.0003,0.0446,1320.34
1702,1654,1080,0.0344,0.0009,0.0034,0.0158,0.0003,0.0547,1320.34
1703,1654,1080,0.0231,0.0009,0.0034,0.0158,0.0004,0.0437,1320.34
1704,1654,1080,0.0230,0.0009,0.0032,0.0160,0.0005,0.0436,1320.34
1705,1654,1080,0.0231,0.0008,0.0033,0.0159,0.0004,0.0435,1320.34
1706,1654,1080,0.0277,0.0009,0.0034,0.0159,0.0005,0.0484,1320.34
1707,1654,1080,0.0235,0.0009,0.0033,0.0158,0.0004,0.0439,1320.34
1708,1654,1080,0.0230,0.0008,0.0033,0.0158,0.0004,0.0433,1320.34
1709,1654,1080,0.0231,0.0008,0.0034,0.0159,0.0005,0.0436,1320.34
1710,1654,1080,0.0302,0.0009,0.0033,0.0159,0.0004,0.0506,1320.34
1711,1654,1080,0.0231,0.0008,0.0033,0.0159,0.0004,0.0436,1320.34
1712,1654,1080,0.0229,0.0009,0.0033,0.0159,0.0005,0.0435,1320.34
1713,1654,1080,0.0236,0.0008,0.0033,0.0158,0.0005,0.0440,1320.34
1714,1654,1080,0.0267,0.0009,0.0034,0.0160,0.0004,0.0474,1320.34
1715,1654,1080,0.0238,0.0009,0.0033,0.0158,0.0005,0.0444,1320.34
1716,1654,1080,0.0229,0.0009,0.0033,0.0159,0.0004,0.0433,1320.34
1717,1654,1080,0.0230,0.0009,0.0035,0.0160,0.0004,0.0438,1320.34
1718,1654,1080,0.0299,0.0008,0.0034,0.0158,0.0004,0.0503,1320.34
1719,1654,1080,0.0230,0.0008,0.0033,0.0159,0.0004,0.0435,1320.34
1720,1654,1080,0.0230,0.0009,0.0033,0.0159,0.0004,0.0435,1320.34
1721,1654,1080,0.0232,0.0008,0.0032,0.0159,0.0004,0.0436,1320.34
1722,1654,1080,0.0351,0.0009,0.0034,0.0159,0.0004,0.0557,1320.34
1723,1654,1080,0.0229,0.0008,0.0033,0.0158,0.0004,0.0434,1320.34
1724,1654,1080,0.0230,0.0009,0.0032,0.0159,0.0004,0.0435,1320.34
1725,1654,1080,0.0232,0.0009,0.0033,0.0158,0.0004,0.0436,1320.34
1726,1654,1080,0.0352,0.0009,0.0033,0.0158,0.0004,0.0555,1320.34
1727,1654,1080,0.0232,0.0009,0.0033,0.0158,0.0004,0.0436,1320.34
1728,1654,1080,0.0235,0.0009,0.0034,0.0160,0.0005,0.0443,1320.34
1729,1654,1080,0.0230,0.0009,0.0033,0.0159,0.0005,0.0435,1320.34
1730,1654,1080,0.0264,0.0009,0.0033,0.0160,0.0005,0.0470,1320.34
1731,1654,1080,0.0231,0.0009,0.0034,0.0159,0.0005,0.0438,1320.34
1732,1654,1080,0.0312,0.0009,0.0032,0.0160,0.0004,0.0518,1320.34
1733,1654,1080,0.0233,0.0008,0.0033,0.0159,0.0004,0.0437,1320.34
1734,1654,1080,0.0344,0.0008,0.0033,0.0158,0.0003,0.0547,1320.34
1735,1654,1080,0.0229,0.0009,0.0033,0.0158,0.0003,0.0432,1320.34
1736,1654,1080,0.0227,0.0008,0.0033,0.0158,0.0004,0.0431,1320.34
1737,1654,1080,0.0232,0.0009,0.0033,0.0158,0.0004,0.0436,1320.34
1738,1654,1080,0.0277,0.0008,0.0033,0.0158,0.0004,0.0480,1320.34
1739,1654,1080,0.0233,0.0009,0.0033,0.0158,0.0004,0.0437,1320.34
1740,1654,1080,0.0229,0.0009,0.0033,0.0157,0.0004,0.0432,1320.34
1741,1654,1080,0.0231,0.0008,0.0032,0.0159,0.0004,0.0434,1320.34
1742,1654,1080,0.0256,0.0009,0.0033,0.0159,0.0004,0.0462,1320.34
1743,1654,1080,0.0229,0.0008,0.0032,0.0159,0.0004,0.0433,1320.34
1744,1654,1080,0.0227,0.0008,0.0032,0.0159,0.0004,0.0430,1320.34
1745,1654,1080,0.0227,0.0009,0.0033,0.0160,0.0004,0.0432,1320.34
1746,1654,1080,0.0296,0.0008,0.0035,0.0160,0.0004,0.0504,1320.34
1747,1654,1080,0.0267,0.0008,0.0034,0.0158,0.0004,0.0471,1320.34
1748,1654,1080,0.0229,0.0009,0.0033,0.0159,0.0004,0.0433,1320.34
1749,1654,1080,0.0247,0.0009,0.0033,0.0159,0.0004,0.0453,1320.34
1750,1654,1080,0.0250,0.0009,0.0034,0.0158,0.0004,0.0454,1320.34
1751,1654,1080,0.0229,0.0009,0.0033,0.0158,0.0004,0.0433,1320.34
1752,1654,1080,0.0230,0.0009,0.0033,0.0159,0.0004,0.0434,1320.34
1753,1654,1080,0.0230,0.0009,0.0032,0.0159,0.0005,0.0436,1320.34
1754,1654,1080,0.0323,0.0009,0.0035,0.0230,0.0006,0.0603,1320.34
1755,1654,1080,0.0233,0.0009,0.0035,0.0159,0.0004,0.0439,1320.34
1756,1654,1080,0.0232,0.0009,0.0033,0.0163,0.0004,0.0441,1320.34
1757,1654,1080,0.0311,0.0009,0.0033,0.0158,0.0004,0.0516,1320.34
1758,1654,1080,0.0240,0.0009,0.0033,0.0158,0.0005,0.0445,1320.34
1759,1654,1080,0.0229,0.0009,0.0032,0.0159,0.0004,0.0434,1320.34
1760,1654,1080,0.0228,0.0009,0.0033,0.0158,0.0004,0.0432,1320.34
1761,1654,1080,0.0263,0.0008,0.0033,0.0158,0.0004,0.0466,1320.34
1762,1654,1080,0.0227,0.0008,0.0033,0.0159,0.0004,0.0432,1320.34
1763,1654,1080,0.0228,0.0008,0.0033,0.0158,0.0004,0.0433,1320.34
1764,1654,1080,0.0227,0.0008,0.0034,0.0158,0.0004,0.0432,1320.34
1765,1654,1080,0.0256,0.0009,0.0033,0.0159,0.0004,0.0461,1320.34
1766,1654,1080,0.0242,0.0009,0.0032,0.0159,0.0005,0.0447,1320.34
1767,1654,1080,0.0230,0.0009,0.0034,0.0160,0.0005,0.0437,1320.34
1768,1654,1080,0.0231,0.0009,0.0034,0.0159,0.0004,0.0437,1320.34
1769,1654,1080,0.0334,0.0009,0.0034,0.0158,0.0005,0.0540,1320.34
1770,1654,1080,0.0326,0.0009,0.0035,0.0176,0.0005,0.0551,1320.34
1771,1654,1080,0.0230,0.0009,0.0033,0.0161,0.0005,0.0438,1320.34
1772,1654,1080,0.0307,0.0009,0.0034,0.0159,0.0004,0.0513,1320.34
1773,1654,1080,0.0232,0.0008,0.0034,0.0158,0.0004,0.0436,1320.34
1774,1654,1080,0.0233,0.0009,0.0033,0.0160,0.0004,0.0438,1320.34
1775,1654,1080,0.0231,0.0010,0.0033,0.0157,0.0004,0.0435,1320.34
1776,1654,1080,0.0284,0.0009,0.0034,0.0158,0.0004,0.0490,1320.34
1777,1654,1080,0.0285,0.0009,0.0032,0.0158,0.0004,0.0488,1320.34
1778,1654,1080,0.0231,0.0009,0.0032,0.0159,0.0004,0.0435,1320.34
1779,1654,1080,0.0232,0.0009,0.0033,0.0158,0.0004,0.0436,1320.34
1780,1654,1080,0.0337,0.0008,0.0034,0.0158,0.0004,0.0542,1320.34
1781,1654,1080,0.0241,0.0009,0.0034,0.0162,0.0004,0.0450,1320.34
1782,1654,1080,0.0317,0.0009,0.0034,0.0159,0.0004,0.0523,1320.34
1783,1654,1080,0.0331,0.0009,0.0033,0.0158,0.0004,0.0536,1320.34
1784,1654,1080,0.0245,0.0008,0.0033,0.0159,0.0004,0.0450,1320.34
1785,1654,1080,0.0231,0.0008,0.0033,0.0158,0.0005,0.0435,1320.34
1786,1654,1080,0.0230,0.0008,0.0033,0.0158,0.0005,0.0434,1320.34
1787,1654,1080,0.0259,0.0009,0.0034,0.0158,0.0004,0.0463,1320.34
1788,1654,1080,0.0251,0.0008,0.0033,0.0158,0.0004,0.0454,1320.34
1789,1654,1080,0.0235,0.0009,0.0033,0.0159,0.0004,0.0439,1320.34
1790,1654,1080,0.0234,0.0010,0.0034,0.0157,0.0005,0.0439,1320.34
1791,1654,1080,0.0291,0.0028,0.0059,0.0162,0.0006,0.0546,1320.34
1792,1654,1080,0.0367,0.0012,0.0038,0.0158,0.0005,0.0579,1320.34
1793,1654,1080,0.0241,0.0011,0.0037,0.0161,0.0005,0.0454,1320.34
1794,1654,1080,0.0299,0.0009,0.0033,0.0158,0.0004,0.0504,1320.34
1795,1654,1080,0.0231,0.0008,0.0033,0.0159,0.0005,0.0436,1320.34
1796,1654,1080,0.0269,0.0009,0.0033,0.0160,0.0005,0.0476,1320.34
1797,1654,1080,0.0233,0.0008,0.0032,0.0158,0.0004,0.0436,1320.34
1798,1654,1080,0.0268,0.0008,0.0033,0.0158,0.0004,0.0472,1320.34
1799,1654,1080,0.0227,0.0008,0.0034,0.0159,0.0004,0.0433,1320.34
1800,1654,1080,0.0228,0.0008,0.0033,0.0159,0.0005,0.0433,1320.34
1801,1654,1080,0.0243,0.0009,0.0034,0.0158,0.0005,0.0448,1320.34
1802,1654,1080,0.0348,0.0009,0.0034,0.0159,0.0006,0.0555,1320.34
1803,1654,1080,0.0230,0.0009,0.0033,0.0160,0.0005,0.0438,1320.34
1804,1654,1080,0.0229,0.0009,0.0032,0.0159,0.0004,0.0433,1320.34
1805,1654,1080,0.0229,0.0009,0.0034,0.0159,0.0004,0.0435,1320.34
1806,1654,1080,0.0273,0.0010,0.0034,0.0158,0.0004,0.0478,1320.34
1807,1654,1080,0.0231,0.0009,0.0033,0.0161,0.0006,0.0440,1320.34
1808,1654,1080,0.0334,0.0009,0.0033,0.0162,0.0005,0.0543,1320.34
1809,1654,1080,0.0231,0.0008,0.0033,0.0159,0.0005,0.0435,1320.34
1810,1654,1080,0.0298,0.0008,0.0033,0.0158,0.0005,0.0502,1320.34
1811,1654,1080,0.0228,0.0008,0.0034,0.0158,0.0004,0.0432,1320.34
1812,1654,1080,0.0225,0.0008,0.0033,0.0159,0.0005,0.0431,1320.34
1813,1654,1080,0.0230,0.0010,0.0033,0.0160,0.0005,0.0438,1320.34
1814,1654,1080,0.0267,0.0009,0.0032,0.0159,0.0005,0.0472,1320.34
1815,1654,1080,0.0232,0.0009,0.0033,0.0159,0.0005,0.0437,1320.34
1816,1654,1080,0.0226,0.0008,0.0034,0.0159,0.0005,0.0431,1320.34
1817,1654,1080,0.0230,0.0010,0.0032,0.0160,0.0005,0.0437,1320.34
1818,1654,1080,0.0324,0.0009,0.0035,0.0159,0.0004,0.0531,1320.34
1819,1654,1080,0.0227,0.0009,0.0032,0.0159,0.0004,0.0432,1320.34
1820,1654,1080,0.0226,0.0008,0.0033,0.0160,0.0004,0.0431,1320.34
1821,1654,1080,0.0226,0.0009,0.0032,0.0158,0.0004,0.0430,1320.34
1822,1654,1080,0.0305,0.0008,0.0032,0.0160,0.0005,0.0510,1320.34
1823,1654,1080,0.0226,0.0008,0.0033,0.0158,0.0004,0.0430,1320.34
1824,1654,1080,0.0228,0.0008,0.0033,0.0159,0.0004,0.0433,1320.34
1825,1654,1080,0.0227,0.0009,0.0034,0.0159,0.0004,0.0432,1320.34
1826,1654,1080,0.0243,0.0009,0.0032,0.0158,0.0004,0.0446,1320.34
1827,1654,1080,0.0242,0.0010,0.0033,0.0159,0.0004,0.0447,1320.34
1828,1654,1080,0.0228,0.0009,0.0033,0.0159,0.0004,0.0432,1320.34
1829,1654,1080,0.0227,0.0009,0.0033,0.0158,0.0004,0.0430,1320.34
1830,1654,1080,0.0249,0.0009,0.0034,0.0158,0.0004,0.0454,1320.34
1831,1654,1080,0.0231,0.0009,0.0033,0.0159,0.0004,0.0436,1320.34
1832,1654,1080,0.0228,0.0008,0.0033,0.0158,0.0004,0.0431,1320.34
1833,1654,1080,0.0227,0.0008,0.0034,0.0158,0.0004,0.0431,1320.34
1834,1654,1080,0.0298,0.0010,0.0035,0.0160,0.0004,0.0507,1320.34
1835,1654,1080,0.0232,0.0009,0.0038,0.0167,0.0004,0.0450,1320.34
1836,1654,1080,0.0230,0.0009,0.0032,0.0158,0.0004,0.0433,1320.34
1837,1654,1080,0.0226,0.0008,0.0033,0.0158,0.0004,0.0429,1320.34
1838,1654,1080,0.0262,0.0009,0.0033,0.0158,0.0004,0.0466,1320.34
1839,1654,1080,0.0227,0.0009,0.0033,0.0158,0.0004,0.0431,1320.34
1840,1654,1080,0.0226,0.0008,0.0033,0.0159,0.0004,0.0430,1320.34
1841,1654,1080,0.0235,0.0009,0.0033,0.0159,0.0005,0.0441,1320.34
1842,1654,1080,0.0274,0.0009,0.0032,0.0158,0.0004,0.0476,1320.34
1843,1654,1080,0.0251,0.0009,0.0034,0.0160,0.0004,0.0458,1320.34
1844,1654,1080,0.0227,0.0009,0.0032,0.0161,0.0004,0.0432,1320.34
1845,1654,1080,0.0229,0.0008,0.0033,0.0159,0.0004,0.0433,1320.34
1846,1654,1080,0.0312,0.0009,0.0034,0.0159,0.0005,0.0518,1320.34
1847,1654,1080,0.0226,0.0009,0.0032,0.0160,0.0005,0.0432,1320.34
1848,1654,1080,0.0227,0.0008,0.0032,0.0160,0.0005,0.0432,1320.34
1849,1654,1080,0.0226,0.0009,0.0032,0.0159,0.0004,0.0430,1320.34
1850,1654,1080,0.0355,0.0009,0.0034,0.0190,0.0011,0.0599,1320.34
1851,1654,1080,0.0230,0.0010,0.0033,0.0159,0.0004,0.0435,1320.34
1852,1654,1080,0.0245,0.0009,0.0034,0.0159,0.0004,0.0451,1320.34
1853,1654,1080,0.0255,0.0009,0.0035,0.0160,0.0004,0.0462,1320.34
1854,1654,1080,0.0232,0.0009,0.0033,0.0159,0.0004,0.0437,1320.34
1855,1654,1080,0.0229,0.0009,0.0032,0.0159,0.0004,0.0432,1320.34
1856,1654,1080,0.0230,0.0009,0.0033,0.0159,0.0004,0.0434,1320.34
1857,1654,1080,0.0339,0.0009,0.0034,0.0159,0.0003,0.0544,1320.34
1858,1654,1080,0.0237,0.0008,0.0033,0.0158,0.0004,0.0439,1320.34
1859,1654,1080,0.0228,0.0008,0.0033,0.0159,0.0004,0.0434,1320.34
1860,1654,1080,0.0228,0.0010,0.0032,0.0159,0.0005,0.0434,1320.34
1861,1654,1080,0.0318,0.0008,0.0033,0.0158,0.0004,0.0522,1320.34
1862,1654,1080,0.0225,0.0009,0.0033,0.0158,0.0004,0.0429,1320.34
1863,1654,1080,0.0243,0.0009,0.0033,0.0160,0.0004,0.0449,1320.34
1864,1654,1080,0.0228,0.0008,0.0032,0.0159,0.0003,0.0431,1320.34
1865,1654,1080,0.0326,0.0024,0.0061,0.0158,0.0004,0.0573,1320.34
1866,1654,1080,0.0227,0.0009,0.0032,0.0158,0.0004,0.0432,1320.34
1867,1654,1080,0.0229,0.0009,0.0032,0.0160,0.0004,0.0433,1320.34
1868,1654,1080,0.0229,0.0009,0.0033,0.0158,0.0004,0.0432,1320.34
1869,1654,1080,0.0266,0.0009,0.0032,0.0158,0.0004,0.0468,1320.34
1870,1654,1080,0.0241,0.0009,0.0032,0.0158,0.0004,0.0445,1320.34
1871,1654,1080,0.0290,0.0009,0.0034,0.0158,0.0003,0.0494,1320.34
1872,1654,1080,0.0278,0.0009,0.0033,0.0159,0.0005,0.0484,1320.34
1873,1654,1080,0.0230,0.0008,0.0033,0.0159,0.0004,0.0434,1320.34
1874,1654,1080,0.0229,0.0008,0.0033,0.0159,0.0004,0.0433,1320.34
1875,1654,1080,0.0262,0.0009,0.0032,0.0158,0.0004,0.0464,1320.34
1876,1654,1080,0.0230,0.0009,0.0034,0.0158,0.0003,0.0434,1320.34
1877,1654,1080,0.0253,0.0008,0.0034,0.0159,0.0005,0.0459,1320.34
1878,1654,1080,0.0231,0.0009,0.0034,0.0157,0.0003,0.0433,1320.34
1879,1654,1080,0.0253,0.0008,0.0033,0.0158,0.0004,0.0456,1320.34
1880,1654,1080,0.0231,0.0009,0.0034,0.0157,0.0003,0.0434,1320.34
1881,1654,1080,0.0228,0.0009,0.0036,0.0158,0.0004,0.0436,1320.34
1882,1654,1080,0.0318,0.0010,0.0033,0.0159,0.0004,0.0524,1320.34
1883,1654,1080,0.0268,0.0009,0.0034,0.0158,0.0004,0.0471,1320.34
1884,1654,1080,0.0229,0.0008,0.0034,0.0159,0.0004,0.0434,1320.34
1885,1654,1080,0.0230,0.0009,0.0032,0.0158,0.0005,0.0434,1320.34
1886,1654,1080,0.0232,0.0008,0.0033,0.0158,0.0004,0.0435,1320.34
1887,1654,1080,0.0309,0.0009,0.0033,0.0159,0.0005,0.0514,1320.34
1888,1654,1080,0.0231,0.0008,0.0034,0.0160,0.0004,0.0438,1320.34
1889,1654,1080,0.0232,0.0010,0.0033,0.0161,0.0005,0.0441,1320.34
1890,1654,1080,0.0243,0.0008,0.0035,0.0159,0.0004,0.0450,1320.34
1891,1654,1080,0.0330,0.0009,0.0034,0.0160,0.0005,0.0538,1320.34
1892,1654,1080,0.0337,0.0009,0.0034,0.0159,0.0004,0.0543,1320.34
1893,1654,1080,0.0235,0.0009,0.0033,0.0160,0.0003,0.0441,1320.34
1894,1654,1080,0.0244,0.0009,0.0034,0.0158,0.0003,0.0448,1320.34
1895,1654,1080,0.0230,0.0008,0.0033,0.0158,0.0003,0.0433,1320.34
1896,1654,1080,0.0228,0.0008,0.0033,0.0157,0.0004,0.0431,1320.34
1897,1654,1080,0.0234,0.0008,0.0033,0.0159,0.0004,0.0438,1320.34
1898,1654,1080,0.0274,0.0008,0.0033,0.0166,0.0004,0.0485,1320.34
1899,1654,1080,0.0238,0.0010,0.0034,0.0160,0.0004,0.0445,1320.34
1900,1654,1080,0.0228,0.0009,0.0033,0.0158,0.0004,0.0431,1320.34
1901,1654,1080,0.0227,0.0009,0.0032,0.0157,0.0004,0.0429,1320.34
1902,1654,1080,0.0278,0.0009,0.0034,0.0159,0.0004,0.0483,1320.34
1903,1654,1080,0.0228,0.0009,0.0033,0.0158,0.0004,0.0431,1320.34
1904,1654,1080,0.0229,0.0009,0.0033,0.0158,0.0005,0.0434,1320.34
1905,1654,1080,0.0234,0.0008,0.0032,0.0158,0.0004,0.0436,1320.34
1906,1654,1080,0.0269,0.0009,0.0033,0.0157,0.0004,0.0473,1320.34
1907,1654,1080,0.0230,0.0009,0.0033,0.0160,0.0004,0.0436,1320.34
1908,1654,1080,0.0242,0.0008,0.0033,0.0159,0.0004,0.0445,1320.34
1909,1654,1080,0.0229,0.0008,0.0032,0.0158,0.0004,0.0431,1320.34
1910,1654,1080,0.0256,0.0009,0.0033,0.0159,0.0004,0.0460,1320.34
1911,1654,1080,0.0229,0.0009,0.0033,0.0157,0.0004,0.0432,1320.34
1912,1654,1080,0.0229,0.0009,0.0034,0.0158,0.0004,0.0433,1320.34
1913,1654,1080,0.0230,0.0008,0.0034,0.0158,0.0004,0.0435,1320.34
1914,1654,1080,0.0244,0.0008,0.0032,0.0158,0.0004,0.0447,1320.34
1915,1654,1080,0.0230,0.0009,0.0034,0.0159,0.0004,0.0436,1320.34
