frame_id,width,height,load_time,resize_time,preprocess_time,infer_time,postproc_time,total_time,memory_MB
323,1920,1080,0.0259,0.0009,0.0035,0.0158,0.0002,0.0463,1314.78
324,1920,1080,0.0290,0.0010,0.0036,0.0158,0.0003,0.0498,1314.78
325,1920,1080,0.0256,0.0009,0.0034,0.0158,0.0003,0.0460,1314.78
326,1920,1080,0.0259,0.0011,0.0036,0.0159,0.0003,0.0467,1314.78
327,1920,1080,0.0258,0.0009,0.0035,0.0159,0.0002,0.0463,1314.78
328,1920,1080,0.0393,0.0009,0.0036,0.0158,0.0002,0.0598,1314.78
329,1920,1080,0.0255,0.0010,0.0035,0.0160,0.0002,0.0462,1314.78
330,1920,1080,0.0255,0.0009,0.0034,0.0158,0.0002,0.0460,1314.78
331,1920,1080,0.0296,0.0010,0.0035,0.0159,0.0003,0.0502,1314.78
332,1920,1080,0.0259,0.0010,0.0036,0.0158,0.0002,0.0466,1314.78
333,1920,1080,0.0257,0.0009,0.0034,0.0160,0.0002,0.0463,1314.78
334,1920,1080,0.0257,0.0010,0.0035,0.0160,0.0003,0.0464,1314.78
335,1920,1080,0.0287,0.0011,0.0035,0.0161,0.0003,0.0498,1314.78
336,1920,1080,0.0257,0.0010,0.0036,0.0168,0.0003,0.0474,1314.78
337,1920,1080,0.0336,0.0014,0.0045,0.0160,0.0003,0.0557,1314.78
338,1920,1080,0.0277,0.0010,0.0035,0.0160,0.0003,0.0485,1314.78
339,1920,1080,0.0300,0.0009,0.0035,0.0162,0.0004,0.0511,1314.78
340,1920,1080,0.0259,0.0009,0.0035,0.0160,0.0003,0.0467,1314.78
341,1920,1080,0.0261,0.0009,0.0034,0.0160,0.0004,0.0468,1314.78
342,1920,1080,0.0261,0.0010,0.0036,0.0160,0.0003,0.0469,1314.78
343,1920,1080,0.0288,0.0010,0.0034,0.0159,0.0003,0.0494,1314.78
344,1920,1080,0.0254,0.0010,0.0035,0.0159,0.0003,0.0461,1314.78
345,1920,1080,0.0254,0.0010,0.0034,0.0159,0.0003,0.0460,1314.78
346,1920,1080,0.0255,0.0009,0.0035,0.0159,0.0002,0.0460,1314.78
347,1920,1080,0.0313,0.0010,0.0034,0.0160,0.0002,0.0518,1314.78
348,1920,1080,0.0264,0.0010,0.0035,0.0158,0.0002,0.0470,1314.78
349,1920,1080,0.0256,0.0011,0.0035,0.0159,0.0003,0.0464,1314.78
350,1920,1080,0.0266,0.0010,0.0035,0.0159,0.0002,0.0473,1314.78
351,1920,1080,0.0341,0.0010,0.0034,0.0159,0.0002,0.0546,1314.78
352,1920,1080,0.0258,0.0010,0.0036,0.0158,0.0003,0.0465,1314.78
353,1920,1080,0.0265,0.0010,0.0035,0.0158,0.0003,0.0470,1314.78
354,1920,1080,0.0258,0.0010,0.0036,0.0160,0.0003,0.0467,1314.78
355,1920,1080,0.0379,0.0010,0.0035,0.0158,0.0003,0.0585,1314.78
356,1920,1080,0.0262,0.0009,0.0035,0.0158,0.0002,0.0466,1314.78
357,1920,1080,0.0264,0.0010,0.0036,0.0160,0.0003,0.0472,1314.78
358,1920,1080,0.0270,0.0010,0.0034,0.0157,0.0002,0.0474,1314.78
359,1920,1080,0.0257,0.0010,0.0035,0.0164,0.0006,0.0472,1314.78
360,1920,1080,0.0278,0.0009,0.0036,0.0158,0.0003,0.0486,1314.78
361,1920,1080,0.0261,0.0010,0.0035,0.0158,0.0002,0.0467,1314.78
362,1920,1080,0.0324,0.0010,0.0034,0.0159,0.0003,0.0529,1314.78
363,1920,1080,0.0270,0.0009,0.0034,0.0158,0.0002,0.0473,1314.78
364,1920,1080,0.0258,0.0009,0.0034,0.0158,0.0002,0.0462,1314.78
365,1920,1080,0.0257,0.0009,0.0034,0.0158,0.0002,0.0461,1314.78
366,1920,1080,0.0270,0.0010,0.0036,0.0160,0.0002,0.0478,1314.78
367,1920,1080,0.0259,0.0011,0.0036,0.0158,0.0002,0.0466,1314.78
368,1920,1080,0.0256,0.0011,0.0035,0.0160,0.0002,0.0463,1314.78
369,1920,1080,0.0255,0.0009,0.0035,0.0160,0.0002,0.0462,1314.78
370,1920,1080,0.0346,0.0035,0.0034,0.0158,0.0003,0.0575,1314.78
371,1920,1080,0.0253,0.0009,0.0036,0.0180,0.0013,0.0491,1314.78
372,1920,1080,0.0256,0.0009,0.0036,0.0158,0.0003,0.0462,1314.78
373,1920,1080,0.0375,0.0010,0.0036,0.0158,0.0002,0.0580,1314.78
374,1920,1080,0.0261,0.0009,0.0035,0.0159,0.0002,0.0466,1314.78
375,1920,1080,0.0254,0.0009,0.0035,0.0158,0.0002,0.0458,1314.78
376,1920,1080,0.0258,0.0009,0.0036,0.0158,0.0002,0.0463,1314.78
377,1920,1080,0.0275,0.0013,0.0044,0.0172,0.0006,0.0510,1314.78
378,1920,1080,0.0255,0.0010,0.0036,0.0160,0.0002,0.0463,1314.78
379,1920,1080,0.0252,0.0009,0.0033,0.0160,0.0003,0.0457,1314.78
380,1920,1080,0.0251,0.0010,0.0034,0.0160,0.0002,0.0457,1314.78
381,1920,1080,0.0263,0.0009,0.0034,0.0158,0.0002,0.0467,1314.78
382,1920,1080,0.0253,0.0010,0.0035,0.0157,0.0002,0.0457,1314.78
383,1920,1080,0.0254,0.0009,0.0036,0.0159,0.0002,0.0460,1314.78
384,1920,1080,0.0256,0.0009,0.0037,0.0159,0.0003,0.0464,1314.78
385,1920,1080,0.0269,0.0010,0.0036,0.0160,0.0002,0.0477,1314.78
386,1920,1080,0.0257,0.0010,0.0036,0.0160,0.0003,0.0466,1314.78
387,1920,1080,0.0257,0.0010,0.0035,0.0160,0.0003,0.0465,1314.78
388,1920,1080,0.0259,0.0010,0.0035,0.0159,0.0002,0.0466,1314.78
389,1920,1080,0.0318,0.0010,0.0038,0.0163,0.0003,0.0532,1314.78
390,1920,1080,0.0254,0.0010,0.0036,0.0160,0.0003,0.0463,1314.78
391,1920,1080,0.0254,0.0009,0.0036,0.0160,0.0003,0.0461,1314.78
392,1920,1080,0.0257,0.0009,0.0036,0.0158,0.0003,0.0463,1314.78
393,1920,1080,0.0291,0.0010,0.0035,0.0160,0.0003,0.0498,1315.02
394,1920,1080,0.0272,0.0010,0.0035,0.0158,0.0003,0.0479,1315.02
395,1920,1080,0.0253,0.0009,0.0034,0.0159,0.0003,0.0457,1315.02
396,1920,1080,0.0256,0.0009,0.0033,0.0158,0.0002,0.0460,1315.02
397,1920,1080,0.0363,0.0009,0.0036,0.0157,0.0002,0.0568,1315.02
398,1920,1080,0.0257,0.0009,0.0061,0.0165,0.0005,0.0498,1315.02
399,1920,1080,0.0258,0.0011,0.0036,0.0159,0.0003,0.0466,1315.02
400,1920,1080,0.0344,0.0010,0.0034,0.0160,0.0002,0.0550,1315.02
401,1920,1080,0.0256,0.0010,0.0035,0.0158,0.0003,0.0463,1315.02
402,1920,1080,0.0271,0.0009,0.0034,0.0160,0.0002,0.0477,1315.02
403,1920,1080,0.0266,0.0010,0.0041,0.0184,0.0003,0.0503,1315.02
404,1920,1080,0.0254,0.0009,0.0034,0.0160,0.0003,0.0461,1315.02
405,1920,1080,0.0248,0.0010,0.0033,0.0158,0.0003,0.0452,1315.02
406,1920,1080,0.0274,0.0010,0.0036,0.0159,0.0003,0.0482,1315.02
407,1920,1080,0.0252,0.0010,0.0034,0.0159,0.0003,0.0458,1315.02
408,1920,1080,0.0250,0.0009,0.0034,0.0158,0.0003,0.0454,1315.02
409,1920,1080,0.0262,0.0011,0.0036,0.0160,0.0003,0.0472,1315.02
410,1920,1080,0.0262,0.0012,0.0035,0.0157,0.0003,0.0469,1315.02
411,1920,1080,0.0252,0.0010,0.0036,0.0160,0.0003,0.0462,1315.02
412,1920,1080,0.0252,0.0009,0.0034,0.0158,0.0003,0.0456,1315.02
413,1920,1080,0.0252,0.0009,0.0034,0.0159,0.0002,0.0456,1315.02
414,1920,1080,0.0272,0.0010,0.0035,0.0158,0.0002,0.0476,1315.02
415,1920,1080,0.0252,0.0009,0.0036,0.0158,0.0002,0.0457,1315.02
416,1920,1080,0.0250,0.0010,0.0035,0.0159,0.0003,0.0457,1315.02
417,1920,1080,0.0252,0.0010,0.0035,0.0160,0.0003,0.0459,1315.02
418,1920,1080,0.0328,0.0010,0.0034,0.0158,0.0003,0.0533,1315.02
419,1920,1080,0.0249,0.0009,0.0036,0.0158,0.0002,0.0454,1315.02
420,1920,1080,0.0249,0.0010,0.0034,0.0158,0.0002,0.0453,1315.02
421,1920,1080,0.0251,0.0011,0.0034,0.0159,0.0003,0.0458,1315.02
422,1920,1080,0.0282,0.0009,0.0035,0.0159,0.0003,0.0488,1315.02
423,1920,1080,0.0252,0.0012,0.0036,0.0160,0.0003,0.0463,1315.02
424,1920,1080,0.0255,0.0010,0.0038,0.0159,0.0002,0.0464,1315.02
425,1920,1080,0.0254,0.0009,0.0033,0.0158,0.0002,0.0457,1315.02
426,1920,1080,0.0284,0.0011,0.0041,0.0160,0.0003,0.0499,1315.02
427,1920,1080,0.0259,0.0009,0.0034,0.0158,0.0003,0.0463,1315.02
428,1920,1080,0.0254,0.0011,0.0034,0.0159,0.0002,0.0460,1315.02
