frame_id,width,height,load_time,resize_time,preprocess_time,infer_time,postproc_time,total_time,memory_MB
323,1920,1080,0.0146,0.0008,0.0046,0.0142,0.0001,0.0343,1855.69
324,1920,1080,0.0145,0.0008,0.0046,0.0141,0.0001,0.0342,1855.69
325,1920,1080,0.0145,0.0008,0.0047,0.0142,0.0001,0.0342,1855.69
326,1920,1080,0.0144,0.0008,0.0046,0.0141,0.0001,0.0341,1855.69
327,1920,1080,0.0143,0.0008,0.0046,0.0137,0.0001,0.0336,1855.69
328,1920,1080,0.0144,0.0008,0.0047,0.0138,0.0001,0.0337,1855.69
329,1920,1080,0.0145,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
330,1920,1080,0.0144,0.0008,0.0040,0.0138,0.0001,0.0331,1855.69
331,1920,1080,0.0145,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
332,1920,1080,0.0143,0.0008,0.0047,0.0138,0.0001,0.0337,1855.69
333,1920,1080,0.0144,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
334,1920,1080,0.0145,0.0008,0.0046,0.0141,0.0001,0.0342,1855.69
335,1920,1080,0.0145,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
336,1920,1080,0.0145,0.0008,0.0050,0.0141,0.0001,0.0345,1855.69
337,1920,1080,0.0146,0.0008,0.0047,0.0138,0.0001,0.0340,1855.69
338,1920,1080,0.0143,0.0008,0.0046,0.0139,0.0001,0.0337,1855.69
339,1920,1080,0.0143,0.0008,0.0046,0.0139,0.0001,0.0337,1855.69
340,1920,1080,0.0142,0.0008,0.0047,0.0139,0.0001,0.0337,1855.69
341,1920,1080,0.0143,0.0008,0.0047,0.0139,0.0001,0.0337,1855.69
342,1920,1080,0.0144,0.0008,0.0047,0.0139,0.0001,0.0338,1855.69
343,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
344,1920,1080,0.0145,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
345,1920,1080,0.0144,0.0008,0.0047,0.0142,0.0001,0.0341,1855.69
346,1920,1080,0.0144,0.0008,0.0046,0.0141,0.0001,0.0340,1855.69
347,1920,1080,0.0145,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
348,1920,1080,0.0144,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
349,1920,1080,0.0145,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
350,1920,1080,0.0144,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
351,1920,1080,0.0144,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
352,1920,1080,0.0145,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
353,1920,1080,0.0143,0.0008,0.0047,0.0138,0.0001,0.0337,1855.69
354,1920,1080,0.0144,0.0008,0.0047,0.0139,0.0001,0.0338,1855.69
355,1920,1080,0.0144,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
356,1920,1080,0.0144,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
357,1920,1080,0.0144,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
358,1920,1080,0.0145,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
359,1920,1080,0.0144,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
360,1920,1080,0.0144,0.0008,0.0046,0.0142,0.0001,0.0342,1855.69
361,1920,1080,0.0145,0.0008,0.0047,0.0138,0.0001,0.0339,1855.69
362,1920,1080,0.0145,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
363,1920,1080,0.0145,0.0008,0.0056,0.0142,0.0001,0.0352,1855.69
364,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
365,1920,1080,0.0143,0.0008,0.0047,0.0137,0.0001,0.0336,1855.69
366,1920,1080,0.0142,0.0008,0.0047,0.0138,0.0001,0.0335,1855.69
367,1920,1080,0.0143,0.0008,0.0047,0.0138,0.0001,0.0337,1855.69
368,1920,1080,0.0143,0.0008,0.0047,0.0138,0.0001,0.0337,1855.69
369,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
370,1920,1080,0.0143,0.0008,0.0047,0.0138,0.0001,0.0337,1855.69
371,1920,1080,0.0144,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
372,1920,1080,0.0144,0.0008,0.0046,0.0138,0.0001,0.0336,1855.69
373,1920,1080,0.0143,0.0008,0.0039,0.0138,0.0001,0.0329,1855.69
374,1920,1080,0.0145,0.0008,0.0048,0.0138,0.0001,0.0339,1855.69
375,1920,1080,0.0144,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
376,1920,1080,0.0144,0.0008,0.0047,0.0142,0.0001,0.0341,1855.69
377,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0336,1855.69
378,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
379,1920,1080,0.0142,0.0008,0.0046,0.0138,0.0001,0.0335,1855.69
380,1920,1080,0.0142,0.0008,0.0039,0.0142,0.0001,0.0332,1855.69
381,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0336,1855.69
382,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0336,1855.69
383,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
384,1920,1080,0.0144,0.0008,0.0046,0.0139,0.0001,0.0339,1855.69
385,1920,1080,0.0145,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
386,1920,1080,0.0145,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
387,1920,1080,0.0144,0.0008,0.0046,0.0141,0.0001,0.0341,1855.69
388,1920,1080,0.0144,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
389,1920,1080,0.0145,0.0008,0.0047,0.0142,0.0001,0.0343,1855.69
390,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
391,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0336,1855.69
392,1920,1080,0.0142,0.0008,0.0049,0.0142,0.0001,0.0342,1855.69
393,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
394,1920,1080,0.0145,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
395,1920,1080,0.0144,0.0008,0.0039,0.0139,0.0001,0.0331,1855.69
396,1920,1080,0.0145,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
397,1920,1080,0.0144,0.0008,0.0039,0.0138,0.0001,0.0329,1855.69
398,1920,1080,0.0143,0.0008,0.0045,0.0138,0.0001,0.0335,1855.69
399,1920,1080,0.0143,0.0008,0.0045,0.0138,0.0001,0.0336,1855.69
400,1920,1080,0.0145,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
401,1920,1080,0.0145,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
402,1920,1080,0.0144,0.0008,0.0046,0.0138,0.0001,0.0338,1855.69
403,1920,1080,0.0144,0.0008,0.0047,0.0138,0.0001,0.0338,1855.69
404,1920,1080,0.0142,0.0008,0.0045,0.0138,0.0001,0.0335,1855.69
405,1920,1080,0.0143,0.0008,0.0045,0.0138,0.0001,0.0336,1855.69
406,1920,1080,0.0141,0.0008,0.0047,0.0138,0.0001,0.0336,1855.69
407,1920,1080,0.0142,0.0008,0.0045,0.0138,0.0001,0.0335,1855.69
408,1920,1080,0.0142,0.0008,0.0045,0.0138,0.0001,0.0335,1855.69
409,1920,1080,0.0145,0.0008,0.0045,0.0138,0.0001,0.0338,1855.69
410,1920,1080,0.0141,0.0008,0.0045,0.0138,0.0001,0.0333,1855.69
411,1920,1080,0.0142,0.0008,0.0045,0.0138,0.0001,0.0334,1855.69
412,1920,1080,0.0142,0.0008,0.0039,0.0138,0.0001,0.0328,1855.69
413,1920,1080,0.0146,0.0008,0.0045,0.0137,0.0001,0.0337,1855.69
414,1920,1080,0.0142,0.0008,0.0045,0.0138,0.0001,0.0334,1855.69
415,1920,1080,0.0143,0.0008,0.0046,0.0137,0.0001,0.0336,1855.69
416,1920,1080,0.0141,0.0008,0.0045,0.0138,0.0001,0.0334,1855.69
417,1920,1080,0.0141,0.0008,0.0045,0.0138,0.0001,0.0334,1855.69
418,1920,1080,0.0140,0.0008,0.0045,0.0138,0.0001,0.0332,1855.69
419,1920,1080,0.0141,0.0008,0.0045,0.0138,0.0001,0.0334,1855.69
420,1920,1080,0.0141,0.0008,0.0046,0.0138,0.0001,0.0334,1855.69
421,1920,1080,0.0142,0.0008,0.0045,0.0138,0.0001,0.0335,1855.69
422,1920,1080,0.0141,0.0008,0.0045,0.0138,0.0001,0.0334,1855.69
423,1920,1080,0.0143,0.0008,0.0045,0.0138,0.0001,0.0336,1855.69
424,1920,1080,0.0143,0.0008,0.0046,0.0138,0.0001,0.0335,1855.69
425,1920,1080,0.0144,0.0008,0.0046,0.0138,0.0001,0.0337,1855.69
426,1920,1080,0.0143,0.0008,0.0048,0.0138,0.0001,0.0337,1855.69
427,1920,1080,0.0143,0.0008,0.0038,0.0141,0.0001,0.0332,1855.69
428,1920,1080,0.0143,0.0008,0.0045,0.0138,0.0001,0.0335,1855.69
