frame_id,width,height,load_time,resize_time,preprocess_time,infer_time,postproc_time,total_time,memory_MB
662,1173,880,0.0134,0.0005,0.0028,0.0161,0.0006,0.0334,1306.16
663,1173,880,0.0131,0.0006,0.0028,0.0160,0.0006,0.0330,1306.16
664,1173,880,0.0301,0.0023,0.0050,0.0160,0.0005,0.0539,1306.16
665,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0329,1306.16
666,1173,880,0.0132,0.0005,0.0030,0.0161,0.0005,0.0332,1306.16
667,1173,880,0.0132,0.0005,0.0030,0.0160,0.0005,0.0332,1306.16
668,1173,880,0.0149,0.0005,0.0029,0.0160,0.0005,0.0347,1306.16
669,1173,880,0.0133,0.0005,0.0029,0.0159,0.0005,0.0331,1306.16
670,1173,880,0.0132,0.0005,0.0029,0.0160,0.0005,0.0331,1306.16
671,1173,880,0.0134,0.0005,0.0029,0.0160,0.0006,0.0334,1306.16
672,1173,880,0.0132,0.0006,0.0029,0.0160,0.0006,0.0333,1306.16
673,1173,880,0.0222,0.0006,0.0029,0.0160,0.0005,0.0422,1306.16
674,1173,880,0.0134,0.0005,0.0030,0.0160,0.0005,0.0334,1306.16
675,1173,880,0.0133,0.0005,0.0029,0.0161,0.0005,0.0334,1306.16
676,1173,880,0.0198,0.0005,0.0030,0.0161,0.0006,0.0400,1306.16
677,1173,880,0.0189,0.0005,0.0030,0.0162,0.0006,0.0392,1306.16
678,1173,880,0.0135,0.0006,0.0028,0.0160,0.0006,0.0335,1306.16
679,1173,880,0.0130,0.0005,0.0029,0.0160,0.0005,0.0329,1306.16
680,1173,880,0.0135,0.0006,0.0030,0.0161,0.0005,0.0337,1306.16
681,1173,880,0.0135,0.0005,0.0028,0.0161,0.0006,0.0335,1306.16
682,1173,880,0.0171,0.0006,0.0029,0.0160,0.0005,0.0371,1306.16
683,1173,880,0.0132,0.0005,0.0031,0.0160,0.0005,0.0333,1306.16
684,1173,880,0.0134,0.0005,0.0030,0.0160,0.0005,0.0334,1306.16
685,1173,880,0.0132,0.0005,0.0028,0.0161,0.0006,0.0332,1306.16
686,1173,880,0.0133,0.0006,0.0029,0.0159,0.0005,0.0333,1306.16
687,1173,880,0.0147,0.0006,0.0029,0.0160,0.0006,0.0348,1306.16
688,1173,880,0.0133,0.0005,0.0030,0.0159,0.0005,0.0332,1306.16
689,1173,880,0.0137,0.0005,0.0028,0.0159,0.0005,0.0335,1306.16
690,1173,880,0.0132,0.0005,0.0028,0.0162,0.0005,0.0333,1306.16
691,1173,880,0.0134,0.0006,0.0028,0.0160,0.0006,0.0334,1306.16
692,1173,880,0.0146,0.0006,0.0029,0.0164,0.0007,0.0352,1306.16
693,1173,880,0.0135,0.0006,0.0029,0.0161,0.0008,0.0339,1306.16
694,1173,880,0.0249,0.0006,0.0029,0.0160,0.0006,0.0450,1306.16
695,1173,880,0.0134,0.0006,0.0030,0.0160,0.0006,0.0335,1306.16
696,1173,880,0.0190,0.0006,0.0029,0.0160,0.0005,0.0390,1306.16
697,1173,880,0.0133,0.0005,0.0030,0.0159,0.0005,0.0333,1306.16
698,1173,880,0.0133,0.0005,0.0029,0.0159,0.0005,0.0330,1306.16
699,1173,880,0.0133,0.0005,0.0029,0.0160,0.0005,0.0333,1306.16
700,1173,880,0.0133,0.0005,0.0029,0.0159,0.0005,0.0331,1306.16
701,1173,880,0.0149,0.0006,0.0029,0.0160,0.0005,0.0350,1306.16
702,1173,880,0.0132,0.0005,0.0029,0.0160,0.0006,0.0331,1306.16
703,1173,880,0.0133,0.0005,0.0028,0.0163,0.0005,0.0334,1306.16
704,1173,880,0.0133,0.0005,0.0029,0.0159,0.0007,0.0332,1306.16
705,1173,880,0.0132,0.0005,0.0030,0.0159,0.0005,0.0330,1306.16
706,1173,880,0.0259,0.0005,0.0030,0.0160,0.0005,0.0459,1306.16
707,1173,880,0.0130,0.0005,0.0029,0.0161,0.0005,0.0331,1306.16
708,1173,880,0.0134,0.0005,0.0028,0.0160,0.0006,0.0334,1306.16
709,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.16
710,1173,880,0.0195,0.0007,0.0033,0.0160,0.0005,0.0400,1306.16
711,1173,880,0.0180,0.0006,0.0029,0.0161,0.0005,0.0380,1306.16
712,1173,880,0.0182,0.0007,0.0032,0.0160,0.0006,0.0388,1306.16
713,1173,880,0.0132,0.0005,0.0029,0.0160,0.0005,0.0331,1306.16
714,1173,880,0.0133,0.0005,0.0029,0.0159,0.0006,0.0331,1306.16
715,1173,880,0.0231,0.0005,0.0032,0.0159,0.0005,0.0432,1306.16
716,1173,880,0.0132,0.0005,0.0028,0.0159,0.0005,0.0330,1306.16
717,1173,880,0.0132,0.0006,0.0029,0.0159,0.0005,0.0331,1306.16
718,1173,880,0.0131,0.0005,0.0029,0.0161,0.0006,0.0331,1306.16
719,1173,880,0.0133,0.0005,0.0029,0.0159,0.0005,0.0331,1306.16
720,1173,880,0.0170,0.0006,0.0029,0.0158,0.0006,0.0369,1306.16
721,1173,880,0.0131,0.0005,0.0029,0.0160,0.0005,0.0331,1306.16
722,1173,880,0.0134,0.0005,0.0035,0.0162,0.0006,0.0342,1306.16
723,1173,880,0.0133,0.0005,0.0028,0.0160,0.0006,0.0331,1306.16
724,1173,880,0.0131,0.0006,0.0028,0.0159,0.0005,0.0329,1306.16
725,1173,880,0.0151,0.0005,0.0029,0.0177,0.0008,0.0370,1306.16
726,1173,880,0.0133,0.0005,0.0028,0.0162,0.0005,0.0334,1306.16
727,1173,880,0.0132,0.0006,0.0028,0.0159,0.0005,0.0329,1306.16
728,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0329,1306.16
729,1173,880,0.0135,0.0006,0.0029,0.0160,0.0006,0.0335,1306.16
730,1173,880,0.0174,0.0005,0.0028,0.0159,0.0005,0.0371,1306.16
731,1173,880,0.0134,0.0005,0.0031,0.0160,0.0005,0.0335,1306.16
732,1173,880,0.0185,0.0020,0.0031,0.0163,0.0005,0.0403,1306.16
733,1173,880,0.0131,0.0006,0.0028,0.0159,0.0005,0.0329,1306.16
734,1173,880,0.0132,0.0005,0.0028,0.0159,0.0005,0.0330,1306.16
735,1173,880,0.0204,0.0007,0.0029,0.0163,0.0006,0.0407,1306.16
736,1173,880,0.0137,0.0006,0.0028,0.0158,0.0005,0.0334,1306.16
737,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0328,1306.16
738,1173,880,0.0133,0.0005,0.0028,0.0161,0.0006,0.0332,1306.16
739,1173,880,0.0133,0.0005,0.0029,0.0160,0.0005,0.0331,1306.16
740,1173,880,0.0189,0.0006,0.0028,0.0159,0.0005,0.0388,1306.16
741,1173,880,0.0130,0.0005,0.0028,0.0160,0.0005,0.0327,1306.16
742,1173,880,0.0145,0.0005,0.0028,0.0160,0.0005,0.0343,1306.16
743,1173,880,0.0134,0.0005,0.0028,0.0162,0.0005,0.0334,1306.16
744,1173,880,0.0130,0.0005,0.0029,0.0160,0.0005,0.0330,1306.16
745,1173,880,0.0153,0.0005,0.0029,0.0160,0.0006,0.0354,1306.16
746,1173,880,0.0131,0.0005,0.0029,0.0159,0.0006,0.0329,1306.16
747,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0328,1306.16
748,1173,880,0.0132,0.0005,0.0028,0.0159,0.0005,0.0330,1306.16
749,1173,880,0.0133,0.0005,0.0029,0.0159,0.0005,0.0331,1306.16
750,1173,880,0.0178,0.0005,0.0031,0.0161,0.0005,0.0380,1306.16
751,1173,880,0.0133,0.0005,0.0029,0.0161,0.0006,0.0333,1306.16
752,1173,880,0.0133,0.0005,0.0029,0.0159,0.0006,0.0331,1306.16
753,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.16
754,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0329,1306.16
755,1173,880,0.0174,0.0005,0.0029,0.0161,0.0005,0.0374,1306.16
756,1173,880,0.0131,0.0005,0.0029,0.0160,0.0005,0.0329,1306.16
757,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0328,1306.16
758,1173,880,0.0132,0.0005,0.0028,0.0162,0.0005,0.0332,1306.16
759,1173,880,0.0132,0.0005,0.0030,0.0160,0.0005,0.0331,1306.16
760,1173,880,0.0188,0.0006,0.0029,0.0159,0.0005,0.0386,1306.16
761,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0329,1306.16
762,1173,880,0.0134,0.0005,0.0028,0.0160,0.0005,0.0331,1306.16
763,1173,880,0.0132,0.0005,0.0029,0.0159,0.0006,0.0330,1306.16
764,1173,880,0.0132,0.0005,0.0028,0.0160,0.0005,0.0330,1306.16
765,1173,880,0.0235,0.0005,0.0029,0.0159,0.0004,0.0434,1306.16
766,1173,880,0.0132,0.0005,0.0028,0.0159,0.0005,0.0329,1306.16
767,1173,880,0.0132,0.0005,0.0028,0.0158,0.0005,0.0328,1306.16
768,1173,880,0.0132,0.0005,0.0028,0.0160,0.0005,0.0330,1306.16
769,1173,880,0.0133,0.0005,0.0028,0.0159,0.0004,0.0329,1306.16
770,1173,880,0.0162,0.0006,0.0031,0.0160,0.0005,0.0364,1306.16
771,1173,880,0.0133,0.0005,0.0028,0.0160,0.0005,0.0331,1306.16
772,1173,880,0.0134,0.0005,0.0033,0.0163,0.0006,0.0341,1306.16
773,1173,880,0.0132,0.0006,0.0028,0.0161,0.0005,0.0332,1306.16
774,1173,880,0.0133,0.0005,0.0030,0.0159,0.0005,0.0332,1306.16
775,1173,880,0.0157,0.0006,0.0029,0.0160,0.0004,0.0356,1306.16
776,1173,880,0.0132,0.0005,0.0029,0.0160,0.0005,0.0330,1306.16
777,1173,880,0.0133,0.0005,0.0028,0.0160,0.0004,0.0329,1306.16
778,1173,880,0.0131,0.0005,0.0029,0.0160,0.0005,0.0330,1306.16
779,1173,880,0.0135,0.0005,0.0029,0.0159,0.0005,0.0333,1306.16
780,1173,880,0.0147,0.0005,0.0030,0.0159,0.0005,0.0345,1306.16
781,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0328,1306.16
782,1173,880,0.0132,0.0006,0.0028,0.0159,0.0005,0.0330,1306.16
783,1173,880,0.0134,0.0005,0.0029,0.0160,0.0004,0.0332,1306.16
784,1173,880,0.0135,0.0005,0.0028,0.0160,0.0005,0.0333,1306.16
785,1173,880,0.0202,0.0006,0.0028,0.0159,0.0004,0.0399,1306.16
786,1173,880,0.0133,0.0005,0.0029,0.0158,0.0005,0.0330,1306.16
787,1173,880,0.0133,0.0005,0.0029,0.0161,0.0004,0.0331,1306.16
788,1173,880,0.0131,0.0005,0.0029,0.0160,0.0005,0.0330,1306.16
789,1173,880,0.0133,0.0005,0.0029,0.0159,0.0005,0.0331,1306.16
790,1173,880,0.0159,0.0006,0.0028,0.0160,0.0005,0.0359,1306.16
791,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.16
792,1173,880,0.0134,0.0005,0.0029,0.0163,0.0006,0.0336,1306.16
793,1173,880,0.0134,0.0006,0.0029,0.0159,0.0005,0.0332,1306.16
794,1173,880,0.0147,0.0006,0.0029,0.0160,0.0005,0.0346,1306.16
795,1173,880,0.0132,0.0005,0.0028,0.0159,0.0004,0.0328,1306.16
796,1173,880,0.0133,0.0005,0.0028,0.0159,0.0004,0.0330,1306.16
797,1173,880,0.0131,0.0005,0.0029,0.0160,0.0004,0.0329,1306.16
798,1173,880,0.0131,0.0005,0.0029,0.0159,0.0004,0.0328,1306.16
799,1173,880,0.0219,0.0006,0.0029,0.0160,0.0004,0.0419,1306.16
800,1173,880,0.0131,0.0006,0.0028,0.0160,0.0005,0.0329,1306.16
801,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0328,1306.16
802,1173,880,0.0132,0.0005,0.0028,0.0159,0.0006,0.0329,1306.16
803,1173,880,0.0150,0.0005,0.0028,0.0160,0.0005,0.0348,1306.16
804,1173,880,0.0155,0.0007,0.0029,0.0160,0.0004,0.0355,1306.16
805,1173,880,0.0132,0.0005,0.0028,0.0159,0.0005,0.0329,1306.16
806,1173,880,0.0134,0.0005,0.0030,0.0162,0.0005,0.0336,1306.16
807,1173,880,0.0131,0.0005,0.0028,0.0161,0.0006,0.0331,1306.16
808,1173,880,0.0135,0.0005,0.0028,0.0160,0.0005,0.0333,1306.16
809,1173,880,0.0322,0.0005,0.0031,0.0160,0.0005,0.0524,1306.16
810,1173,880,0.0131,0.0005,0.0028,0.0160,0.0005,0.0330,1306.16
811,1173,880,0.0131,0.0006,0.0028,0.0159,0.0005,0.0328,1306.16
812,1173,880,0.0132,0.0005,0.0029,0.0159,0.0005,0.0329,1306.16
813,1173,880,0.0203,0.0006,0.0029,0.0208,0.0006,0.0452,1306.16
814,1173,880,0.0136,0.0005,0.0029,0.0159,0.0006,0.0336,1306.16
815,1173,880,0.0203,0.0006,0.0031,0.0160,0.0004,0.0404,1306.16
816,1173,880,0.0131,0.0005,0.0029,0.0161,0.0005,0.0331,1306.16
817,1173,880,0.0245,0.0005,0.0030,0.0160,0.0005,0.0444,1306.16
818,1173,880,0.0217,0.0007,0.0031,0.0160,0.0004,0.0419,1306.16
819,1173,880,0.0133,0.0005,0.0028,0.0160,0.0005,0.0331,1306.16
820,1173,880,0.0132,0.0006,0.0028,0.0160,0.0005,0.0330,1306.16
821,1173,880,0.0145,0.0006,0.0029,0.0159,0.0004,0.0344,1306.16
822,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0328,1306.16
823,1173,880,0.0134,0.0006,0.0028,0.0160,0.0004,0.0333,1306.16
824,1173,880,0.0130,0.0005,0.0028,0.0159,0.0005,0.0327,1306.16
825,1173,880,0.0134,0.0005,0.0029,0.0159,0.0005,0.0331,1306.16
826,1173,880,0.0157,0.0006,0.0029,0.0158,0.0004,0.0354,1306.16
827,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0329,1306.16
828,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0328,1306.16
829,1173,880,0.0131,0.0005,0.0029,0.0160,0.0004,0.0328,1306.16
830,1173,880,0.0139,0.0005,0.0029,0.0159,0.0004,0.0336,1306.16
831,1173,880,0.0154,0.0005,0.0041,0.0161,0.0005,0.0367,1306.16
832,1173,880,0.0132,0.0005,0.0029,0.0159,0.0004,0.0328,1306.16
833,1173,880,0.0137,0.0005,0.0029,0.0159,0.0004,0.0334,1306.16
834,1173,880,0.0132,0.0005,0.0028,0.0160,0.0004,0.0329,1306.16
835,1173,880,0.0130,0.0005,0.0030,0.0157,0.0004,0.0327,1306.16
836,1173,880,0.0288,0.0005,0.0030,0.0160,0.0004,0.0486,1306.16
837,1173,880,0.0129,0.0005,0.0029,0.0160,0.0005,0.0327,1306.16
838,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0327,1306.16
839,1173,880,0.0129,0.0006,0.0028,0.0160,0.0004,0.0326,1306.16
840,1173,880,0.0167,0.0005,0.0029,0.0167,0.0041,0.0409,1306.16
841,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0328,1306.16
842,1173,880,0.0130,0.0005,0.0029,0.0158,0.0004,0.0326,1306.16
843,1173,880,0.0132,0.0006,0.0030,0.0162,0.0005,0.0335,1306.16
844,1173,880,0.0133,0.0005,0.0028,0.0159,0.0005,0.0330,1306.16
845,1173,880,0.0176,0.0006,0.0029,0.0158,0.0005,0.0374,1306.16
846,1173,880,0.0216,0.0005,0.0030,0.0160,0.0005,0.0415,1306.16
847,1173,880,0.0131,0.0005,0.0028,0.0159,0.0004,0.0327,1306.16
848,1173,880,0.0132,0.0005,0.0028,0.0158,0.0004,0.0328,1306.16
849,1173,880,0.0131,0.0005,0.0028,0.0161,0.0004,0.0329,1306.16
850,1173,880,0.0254,0.0005,0.0029,0.0160,0.0004,0.0452,1306.16
851,1173,880,0.0130,0.0005,0.0029,0.0158,0.0004,0.0325,1306.16
852,1173,880,0.0130,0.0005,0.0028,0.0159,0.0004,0.0328,1306.16
853,1173,880,0.0130,0.0005,0.0029,0.0159,0.0003,0.0327,1306.16
854,1173,880,0.0131,0.0005,0.0028,0.0159,0.0004,0.0327,1306.16
855,1173,880,0.0251,0.0005,0.0029,0.0159,0.0004,0.0448,1306.16
856,1173,880,0.0132,0.0005,0.0029,0.0159,0.0004,0.0329,1306.16
857,1173,880,0.0130,0.0005,0.0033,0.0173,0.0004,0.0346,1306.16
858,1173,880,0.0129,0.0005,0.0028,0.0160,0.0004,0.0326,1306.16
859,1173,880,0.0131,0.0005,0.0028,0.0159,0.0005,0.0328,1306.16
860,1173,880,0.0158,0.0006,0.0028,0.0178,0.0005,0.0374,1306.16
861,1173,880,0.0135,0.0006,0.0032,0.0166,0.0005,0.0343,1306.16
862,1173,880,0.0161,0.0006,0.0032,0.0166,0.0005,0.0369,1306.16
863,1173,880,0.0132,0.0005,0.0033,0.0163,0.0005,0.0339,1306.16
864,1173,880,0.0130,0.0005,0.0029,0.0160,0.0005,0.0329,1306.16
865,1173,880,0.0144,0.0005,0.0029,0.0160,0.0005,0.0344,1306.16
866,1173,880,0.0131,0.0005,0.0030,0.0161,0.0004,0.0331,1306.16
867,1173,880,0.0130,0.0005,0.0030,0.0160,0.0004,0.0329,1306.16
868,1173,880,0.0135,0.0005,0.0031,0.0160,0.0004,0.0336,1306.16
869,1173,880,0.0133,0.0005,0.0029,0.0160,0.0004,0.0330,1306.16
870,1173,880,0.0202,0.0005,0.0030,0.0160,0.0004,0.0402,1306.16
871,1173,880,0.0130,0.0005,0.0030,0.0161,0.0005,0.0331,1306.16
872,1173,880,0.0134,0.0005,0.0029,0.0162,0.0004,0.0335,1306.16
873,1173,880,0.0130,0.0005,0.0029,0.0159,0.0004,0.0328,1306.16
874,1173,880,0.0128,0.0005,0.0028,0.0159,0.0004,0.0325,1306.16
875,1173,880,0.0146,0.0005,0.0030,0.0160,0.0004,0.0345,1306.16
876,1173,880,0.0132,0.0006,0.0029,0.0160,0.0004,0.0331,1306.16
877,1173,880,0.0131,0.0005,0.0029,0.0158,0.0004,0.0327,1306.16
878,1173,880,0.0130,0.0005,0.0028,0.0160,0.0005,0.0328,1306.16
879,1173,880,0.0133,0.0005,0.0029,0.0159,0.0005,0.0330,1306.16
880,1173,880,0.0235,0.0007,0.0029,0.0158,0.0005,0.0434,1306.16
881,1173,880,0.0130,0.0005,0.0029,0.0162,0.0005,0.0331,1306.16
882,1173,880,0.0142,0.0005,0.0029,0.0160,0.0004,0.0341,1306.16
883,1173,880,0.0131,0.0005,0.0028,0.0161,0.0005,0.0329,1306.16
884,1173,880,0.0130,0.0006,0.0028,0.0159,0.0004,0.0327,1306.16
885,1173,880,0.0146,0.0007,0.0040,0.0164,0.0005,0.0362,1306.16
886,1173,880,0.0139,0.0005,0.0028,0.0160,0.0005,0.0337,1306.16
887,1173,880,0.0129,0.0005,0.0029,0.0158,0.0004,0.0326,1306.16
888,1173,880,0.0129,0.0005,0.0029,0.0163,0.0004,0.0330,1306.16
889,1173,880,0.0129,0.0006,0.0028,0.0160,0.0005,0.0328,1306.16
890,1173,880,0.0178,0.0005,0.0029,0.0159,0.0005,0.0375,1306.16
891,1173,880,0.0129,0.0005,0.0028,0.0160,0.0005,0.0327,1306.16
892,1173,880,0.0130,0.0006,0.0028,0.0160,0.0006,0.0330,1306.16
893,1173,880,0.0130,0.0005,0.0028,0.0159,0.0005,0.0326,1306.16
894,1173,880,0.0130,0.0005,0.0029,0.0159,0.0005,0.0328,1306.16
895,1173,880,0.0129,0.0005,0.0030,0.0159,0.0004,0.0327,1306.16
896,1173,880,0.0132,0.0005,0.0029,0.0159,0.0004,0.0329,1306.16
897,1173,880,0.0129,0.0005,0.0029,0.0159,0.0005,0.0326,1306.16
898,1173,880,0.0129,0.0005,0.0028,0.0160,0.0005,0.0327,1306.16
899,1173,880,0.0170,0.0006,0.0029,0.0159,0.0004,0.0369,1306.16
900,1173,880,0.0131,0.0005,0.0030,0.0158,0.0004,0.0328,1306.16
901,1173,880,0.0130,0.0005,0.0029,0.0158,0.0005,0.0327,1306.16
902,1173,880,0.0130,0.0005,0.0030,0.0159,0.0004,0.0327,1306.16
903,1173,880,0.0130,0.0005,0.0029,0.0159,0.0004,0.0326,1306.16
904,1173,880,0.0210,0.0005,0.0029,0.0164,0.0005,0.0413,1306.16
905,1173,880,0.0193,0.0006,0.0031,0.0160,0.0004,0.0395,1306.16
906,1173,880,0.0128,0.0005,0.0029,0.0158,0.0004,0.0325,1306.16
907,1173,880,0.0128,0.0005,0.0028,0.0159,0.0004,0.0325,1306.16
908,1173,880,0.0128,0.0006,0.0028,0.0159,0.0004,0.0324,1306.16
909,1173,880,0.0177,0.0005,0.0029,0.0158,0.0004,0.0373,1306.16
910,1173,880,0.0127,0.0005,0.0029,0.0160,0.0004,0.0325,1306.16
911,1173,880,0.0128,0.0005,0.0028,0.0158,0.0004,0.0324,1306.16
912,1173,880,0.0130,0.0005,0.0029,0.0160,0.0004,0.0329,1306.16
913,1173,880,0.0127,0.0005,0.0029,0.0158,0.0005,0.0325,1306.16
914,1173,880,0.0228,0.0005,0.0032,0.0159,0.0005,0.0428,1306.16
915,1173,880,0.0129,0.0005,0.0029,0.0159,0.0004,0.0325,1306.16
916,1173,880,0.0128,0.0006,0.0028,0.0158,0.0004,0.0325,1306.16
917,1173,880,0.0127,0.0005,0.0028,0.0159,0.0004,0.0322,1306.16
918,1173,880,0.0128,0.0005,0.0030,0.0161,0.0004,0.0327,1306.16
919,1173,880,0.0128,0.0005,0.0028,0.0159,0.0004,0.0325,1306.16
920,1173,880,0.0166,0.0006,0.0028,0.0159,0.0005,0.0363,1306.16
921,1173,880,0.0126,0.0005,0.0029,0.0160,0.0004,0.0324,1306.16
922,1173,880,0.0142,0.0005,0.0029,0.0160,0.0004,0.0340,1306.16
923,1173,880,0.0127,0.0005,0.0028,0.0158,0.0004,0.0322,1306.16
924,1173,880,0.0127,0.0005,0.0028,0.0160,0.0005,0.0324,1306.16
925,1173,880,0.0128,0.0005,0.0029,0.0159,0.0005,0.0326,1306.16
926,1173,880,0.0146,0.0005,0.0030,0.0160,0.0005,0.0346,1306.16
927,1173,880,0.0129,0.0005,0.0029,0.0160,0.0006,0.0330,1306.16
928,1173,880,0.0220,0.0006,0.0032,0.0160,0.0005,0.0423,1306.16
929,1173,880,0.0127,0.0005,0.0028,0.0160,0.0006,0.0325,1306.16
930,1173,880,0.0126,0.0005,0.0028,0.0159,0.0005,0.0323,1306.16
931,1173,880,0.0131,0.0005,0.0029,0.0159,0.0005,0.0328,1306.16
932,1173,880,0.0260,0.0006,0.0029,0.0157,0.0004,0.0456,1306.16
933,1173,880,0.0127,0.0005,0.0028,0.0159,0.0004,0.0323,1306.16
934,1173,880,0.0128,0.0005,0.0029,0.0159,0.0004,0.0325,1306.16
935,1173,880,0.0128,0.0005,0.0028,0.0160,0.0004,0.0324,1306.16
936,1173,880,0.0127,0.0006,0.0028,0.0159,0.0004,0.0323,1306.16
937,1173,880,0.0145,0.0005,0.0031,0.0161,0.0005,0.0347,1306.16
938,1173,880,0.0127,0.0005,0.0028,0.0159,0.0005,0.0323,1306.16
939,1173,880,0.0125,0.0005,0.0027,0.0159,0.0005,0.0322,1306.16
940,1173,880,0.0126,0.0005,0.0027,0.0160,0.0005,0.0322,1306.16
941,1173,880,0.0129,0.0006,0.0028,0.0159,0.0004,0.0326,1306.16
942,1173,880,0.0139,0.0005,0.0029,0.0159,0.0004,0.0337,1306.16
943,1173,880,0.0126,0.0005,0.0029,0.0160,0.0004,0.0324,1306.16
944,1173,880,0.0127,0.0005,0.0030,0.0159,0.0005,0.0326,1306.16
945,1173,880,0.0127,0.0005,0.0029,0.0159,0.0004,0.0324,1306.16
946,1173,880,0.0127,0.0005,0.0030,0.0159,0.0005,0.0325,1306.16
947,1173,880,0.0143,0.0005,0.0029,0.0160,0.0004,0.0341,1306.16
948,1173,880,0.0181,0.0005,0.0028,0.0159,0.0004,0.0377,1306.16
949,1173,880,0.0126,0.0006,0.0028,0.0159,0.0004,0.0323,1306.16
950,1173,880,0.0127,0.0005,0.0028,0.0160,0.0004,0.0325,1306.16
951,1173,880,0.0128,0.0006,0.0029,0.0160,0.0004,0.0326,1306.16
952,1173,880,0.0141,0.0005,0.0029,0.0158,0.0004,0.0337,1306.16
953,1173,880,0.0128,0.0005,0.0029,0.0161,0.0004,0.0326,1306.16
954,1173,880,0.0126,0.0005,0.0028,0.0159,0.0004,0.0323,1306.16
955,1173,880,0.0127,0.0005,0.0028,0.0160,0.0004,0.0324,1306.16
956,1173,880,0.0128,0.0005,0.0028,0.0159,0.0004,0.0324,1306.16
957,1173,880,0.0226,0.0005,0.0029,0.0159,0.0004,0.0424,1306.16
958,1173,880,0.0129,0.0005,0.0029,0.0160,0.0004,0.0327,1306.16
959,1173,880,0.0127,0.0005,0.0028,0.0159,0.0004,0.0324,1306.16
960,1173,880,0.0128,0.0005,0.0028,0.0160,0.0004,0.0325,1306.16
961,1173,880,0.0128,0.0005,0.0029,0.0159,0.0004,0.0324,1306.16
962,1173,880,0.0190,0.0006,0.0031,0.0159,0.0004,0.0389,1306.16
963,1173,880,0.0129,0.0005,0.0028,0.0159,0.0005,0.0327,1306.16
964,1173,880,0.0129,0.0005,0.0028,0.0160,0.0005,0.0327,1306.16
965,1173,880,0.0129,0.0005,0.0029,0.0159,0.0005,0.0327,1306.16
966,1173,880,0.0134,0.0005,0.0028,0.0160,0.0004,0.0332,1306.16
967,1173,880,0.0207,0.0005,0.0029,0.0159,0.0004,0.0404,1306.16
968,1173,880,0.0130,0.0005,0.0028,0.0158,0.0004,0.0326,1306.16
969,1173,880,0.0129,0.0006,0.0028,0.0159,0.0004,0.0326,1306.16
970,1173,880,0.0129,0.0005,0.0028,0.0159,0.0004,0.0324,1306.16
971,1173,880,0.0130,0.0005,0.0028,0.0160,0.0005,0.0327,1306.16
972,1173,880,0.0253,0.0006,0.0032,0.0160,0.0005,0.0456,1306.16
973,1173,880,0.0133,0.0005,0.0030,0.0160,0.0005,0.0332,1306.16
974,1173,880,0.0133,0.0005,0.0030,0.0162,0.0005,0.0334,1306.16
975,1173,880,0.0129,0.0005,0.0029,0.0160,0.0004,0.0328,1306.16
976,1173,880,0.0128,0.0005,0.0028,0.0159,0.0004,0.0324,1306.16
977,1173,880,0.0168,0.0006,0.0029,0.0159,0.0005,0.0366,1306.16
978,1173,880,0.0257,0.0006,0.0040,0.0169,0.0004,0.0477,1306.16
979,1173,880,0.0128,0.0005,0.0029,0.0159,0.0004,0.0324,1306.16
980,1173,880,0.0127,0.0005,0.0028,0.0160,0.0005,0.0324,1306.16
981,1173,880,0.0254,0.0045,0.0030,0.0160,0.0004,0.0494,1306.16
982,1173,880,0.0128,0.0005,0.0028,0.0159,0.0005,0.0324,1306.16
983,1173,880,0.0130,0.0005,0.0028,0.0159,0.0004,0.0325,1306.16
984,1173,880,0.0129,0.0005,0.0029,0.0160,0.0005,0.0328,1306.16
985,1173,880,0.0132,0.0005,0.0028,0.0160,0.0004,0.0330,1306.16
986,1173,880,0.0248,0.0005,0.0029,0.0159,0.0004,0.0446,1306.16
987,1173,880,0.0130,0.0005,0.0028,0.0160,0.0005,0.0328,1306.16
988,1173,880,0.0197,0.0005,0.0029,0.0159,0.0005,0.0395,1306.16
989,1173,880,0.0129,0.0005,0.0029,0.0160,0.0005,0.0327,1306.16
990,1173,880,0.0146,0.0006,0.0029,0.0160,0.0004,0.0345,1306.16
991,1173,880,0.0138,0.0005,0.0029,0.0160,0.0005,0.0337,1306.16
992,1173,880,0.0128,0.0005,0.0029,0.0159,0.0004,0.0326,1306.16
993,1173,880,0.0129,0.0005,0.0030,0.0167,0.0004,0.0336,1306.16
