frame_id,width,height,load_time,resize_time,preprocess_time,infer_time,postproc_time,total_time,memory_MB
331,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.54
332,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
333,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
334,1173,880,0.0071,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
335,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0178,1837.54
336,1173,880,0.0072,0.0004,0.0025,0.0081,0.0002,0.0183,1837.54
337,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
338,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0178,1837.54
339,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
340,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
341,1173,880,0.0072,0.0004,0.0023,0.0077,0.0002,0.0178,1837.54
342,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
343,1173,880,0.0071,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
344,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
345,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
346,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
347,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
348,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0181,1837.54
349,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
350,1173,880,0.0073,0.0004,0.0023,0.0078,0.0002,0.0180,1837.54
351,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.54
352,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.54
353,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
354,1173,880,0.0071,0.0004,0.0023,0.0078,0.0002,0.0178,1837.54
355,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
356,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
357,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0180,1837.54
358,1173,880,0.0071,0.0004,0.0024,0.0079,0.0002,0.0180,1837.54
359,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
360,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
361,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
362,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
363,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.54
364,1173,880,0.0072,0.0004,0.0023,0.0081,0.0002,0.0182,1837.54
365,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
366,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.54
367,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.54
368,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
369,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.54
370,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
371,1173,880,0.0072,0.0004,0.0024,0.0078,0.0002,0.0180,1837.54
372,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
373,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
374,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
375,1173,880,0.0072,0.0004,0.0024,0.0078,0.0002,0.0180,1837.54
376,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.54
377,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
378,1173,880,0.0072,0.0004,0.0022,0.0078,0.0002,0.0179,1837.54
379,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
380,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
381,1173,880,0.0073,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
382,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
383,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
384,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
385,1173,880,0.0073,0.0004,0.0023,0.0078,0.0002,0.0180,1837.54
386,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
387,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.54
388,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
389,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
390,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
391,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
392,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
393,1173,880,0.0071,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
394,1173,880,0.0071,0.0004,0.0023,0.0079,0.0002,0.0179,1837.54
395,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0178,1837.54
396,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0178,1837.54
397,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0178,1837.54
398,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
399,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
400,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
401,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
402,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
403,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
404,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
405,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
406,1173,880,0.0071,0.0004,0.0023,0.0079,0.0002,0.0179,1837.54
407,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
408,1173,880,0.0071,0.0004,0.0024,0.0082,0.0002,0.0183,1837.54
409,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.54
410,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.54
411,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
412,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.54
413,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.54
414,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
415,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
416,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
417,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0180,1837.78
418,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
419,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
420,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
421,1173,880,0.0072,0.0004,0.0024,0.0078,0.0002,0.0181,1837.78
422,1173,880,0.0073,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
423,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
424,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
425,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
426,1173,880,0.0073,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
427,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
428,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.78
429,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
430,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
431,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
432,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
433,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
434,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
435,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
436,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
437,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
438,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
439,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
440,1173,880,0.0072,0.0004,0.0024,0.0078,0.0002,0.0180,1837.78
441,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
442,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
443,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
444,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
445,1173,880,0.0071,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
446,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
447,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
448,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
449,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
450,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
451,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
452,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
453,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
454,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.78
455,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
456,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
457,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
458,1173,880,0.0072,0.0004,0.0024,0.0078,0.0002,0.0180,1837.78
459,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
460,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
461,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
462,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
463,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
464,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
465,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
466,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
467,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.78
468,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
469,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
470,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
471,1173,880,0.0071,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
472,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
473,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
474,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
475,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
476,1173,880,0.0073,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
477,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
478,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.78
479,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.78
480,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.78
481,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
482,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
483,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0181,1837.78
484,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
485,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
486,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
487,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
488,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
489,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
490,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
491,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
492,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
493,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
494,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
495,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
496,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
497,1173,880,0.0072,0.0004,0.0023,0.0080,0.0002,0.0181,1837.78
498,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
499,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
500,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
501,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
502,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
503,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
504,1173,880,0.0073,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
505,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
506,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
507,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
508,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
509,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
510,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
511,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
512,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
513,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
514,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
515,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
516,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
517,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0180,1837.78
518,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
519,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
520,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0181,1837.78
521,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
522,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
523,1173,880,0.0071,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
524,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
525,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
526,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0181,1837.78
527,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
528,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.78
529,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
530,1173,880,0.0072,0.0004,0.0023,0.0080,0.0002,0.0180,1837.78
531,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
532,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
533,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
534,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
535,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0182,1837.78
536,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
537,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0181,1837.78
538,1173,880,0.0071,0.0004,0.0023,0.0080,0.0002,0.0180,1837.78
539,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
540,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
541,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
542,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
543,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0181,1837.78
544,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.78
545,1173,880,0.0073,0.0004,0.0023,0.0078,0.0002,0.0180,1837.78
546,1173,880,0.0072,0.0004,0.0023,0.0080,0.0002,0.0181,1837.78
547,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
548,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
549,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
550,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
551,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.78
552,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
553,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0181,1837.78
554,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.78
555,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
556,1173,880,0.0072,0.0004,0.0023,0.0080,0.0002,0.0181,1837.78
557,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.78
558,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0181,1837.78
559,1173,880,0.0071,0.0004,0.0023,0.0080,0.0002,0.0180,1837.78
560,1173,880,0.0071,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
561,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
562,1173,880,0.0071,0.0004,0.0023,0.0080,0.0002,0.0180,1837.78
563,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
564,1173,880,0.0071,0.0004,0.0023,0.0079,0.0002,0.0180,1837.78
565,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
566,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.82
567,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
568,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
569,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
570,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
571,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
572,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.82
573,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0179,1837.82
574,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.82
575,1173,880,0.0071,0.0004,0.0023,0.0078,0.0002,0.0179,1837.82
576,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.82
577,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
578,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
579,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
580,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.82
581,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
582,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
583,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
584,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
585,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
586,1173,880,0.0072,0.0004,0.0023,0.0080,0.0006,0.0185,1837.82
587,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
588,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
589,1173,880,0.0072,0.0004,0.0023,0.0080,0.0002,0.0181,1837.82
590,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
591,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
592,1173,880,0.0072,0.0004,0.0024,0.0079,0.0002,0.0181,1837.82
593,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
594,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
595,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
596,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
597,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
598,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
599,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
600,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
601,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
602,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
603,1173,880,0.0072,0.0004,0.0023,0.0078,0.0002,0.0179,1837.82
604,1173,880,0.0072,0.0004,0.0023,0.0080,0.0002,0.0181,1837.82
605,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
606,1173,880,0.0073,0.0004,0.0023,0.0080,0.0002,0.0182,1837.82
607,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
608,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
609,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
610,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
611,1173,880,0.0073,0.0004,0.0023,0.0078,0.0002,0.0180,1837.82
612,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
613,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
614,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0180,1837.82
615,1173,880,0.0072,0.0004,0.0023,0.0080,0.0002,0.0181,1837.82
616,1173,880,0.0073,0.0004,0.0023,0.0080,0.0002,0.0181,1837.82
617,1173,880,0.0073,0.0004,0.0023,0.0080,0.0002,0.0182,1837.82
618,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
619,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
620,1173,880,0.0073,0.0004,0.0024,0.0079,0.0002,0.0182,1837.82
621,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
622,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
623,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
624,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
625,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
626,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
627,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
628,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
629,1173,880,0.0073,0.0004,0.0024,0.0079,0.0002,0.0181,1837.82
630,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
631,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
632,1173,880,0.0074,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
633,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
634,1173,880,0.0074,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
635,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
636,1173,880,0.0074,0.0004,0.0023,0.0080,0.0002,0.0183,1837.82
637,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
638,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
639,1173,880,0.0074,0.0004,0.0023,0.0080,0.0002,0.0182,1837.82
640,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
641,1173,880,0.0074,0.0004,0.0023,0.0078,0.0002,0.0181,1837.82
642,1173,880,0.0073,0.0004,0.0023,0.0080,0.0002,0.0182,1837.82
643,1173,880,0.0074,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
644,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
645,1173,880,0.0074,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
646,1173,880,0.0074,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
647,1173,880,0.0074,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
648,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
649,1173,880,0.0074,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
650,1173,880,0.0073,0.0004,0.0023,0.0080,0.0002,0.0182,1837.82
651,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
652,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
653,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
654,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
655,1173,880,0.0072,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
656,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
657,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
658,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
659,1173,880,0.0073,0.0004,0.0023,0.0078,0.0002,0.0180,1837.82
660,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
661,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0181,1837.82
662,1173,880,0.0073,0.0004,0.0023,0.0079,0.0002,0.0182,1837.82
