frame_id,width,height,load_time,resize_time,preprocess_time,infer_time,postproc_time,total_time,memory_MB
323,1920,1080,0.0341,0.0011,0.0036,0.0164,0.0003,0.0556,1315.81
324,1920,1080,0.0248,0.0010,0.0034,0.0159,0.0003,0.0454,1315.81
325,1920,1080,0.0247,0.0011,0.0034,0.0160,0.0003,0.0455,1315.81
326,1920,1080,0.0283,0.0010,0.0037,0.0159,0.0003,0.0492,1315.81
327,1920,1080,0.0282,0.0010,0.0034,0.0159,0.0003,0.0488,1315.81
328,1920,1080,0.0246,0.0010,0.0035,0.0159,0.0003,0.0453,1315.81
329,1920,1080,0.0256,0.0010,0.0036,0.0158,0.0003,0.0464,1315.81
330,1920,1080,0.0260,0.0010,0.0036,0.0159,0.0003,0.0467,1315.81
331,1920,1080,0.0245,0.0010,0.0036,0.0160,0.0003,0.0455,1315.81
332,1920,1080,0.0246,0.0010,0.0033,0.0158,0.0003,0.0451,1315.81
333,1920,1080,0.0249,0.0011,0.0034,0.0159,0.0003,0.0456,1315.81
334,1920,1080,0.0345,0.0010,0.0034,0.0160,0.0003,0.0552,1315.81
335,1920,1080,0.0250,0.0011,0.0034,0.0159,0.0003,0.0457,1315.81
336,1920,1080,0.0247,0.0011,0.0035,0.0160,0.0003,0.0455,1315.81
337,1920,1080,0.0352,0.0010,0.0035,0.0160,0.0003,0.0561,1315.81
338,1920,1080,0.0260,0.0010,0.0034,0.0160,0.0003,0.0467,1315.81
339,1920,1080,0.0259,0.0011,0.0036,0.0161,0.0003,0.0469,1315.81
340,1920,1080,0.0253,0.0010,0.0034,0.0159,0.0003,0.0459,1315.81
341,1920,1080,0.0271,0.0011,0.0036,0.0158,0.0003,0.0479,1315.81
342,1920,1080,0.0249,0.0011,0.0035,0.0159,0.0003,0.0456,1315.81
343,1920,1080,0.0246,0.0011,0.0035,0.0161,0.0003,0.0456,1315.81
344,1920,1080,0.0248,0.0011,0.0034,0.0161,0.0003,0.0457,1315.81
345,1920,1080,0.0384,0.0011,0.0041,0.0167,0.0026,0.0628,1315.81
346,1920,1080,0.0249,0.0011,0.0033,0.0159,0.0003,0.0455,1315.81
347,1920,1080,0.0250,0.0010,0.0036,0.0158,0.0003,0.0457,1315.81
348,1920,1080,0.0287,0.0010,0.0036,0.0159,0.0003,0.0495,1315.81
349,1920,1080,0.0256,0.0010,0.0035,0.0159,0.0003,0.0464,1315.81
350,1920,1080,0.0261,0.0011,0.0036,0.0160,0.0003,0.0471,1315.81
351,1920,1080,0.0248,0.0010,0.0035,0.0158,0.0003,0.0455,1315.81
352,1920,1080,0.0261,0.0010,0.0035,0.0158,0.0002,0.0467,1315.81
353,1920,1080,0.0245,0.0011,0.0034,0.0159,0.0003,0.0451,1315.81
354,1920,1080,0.0245,0.0010,0.0036,0.0158,0.0003,0.0452,1315.81
355,1920,1080,0.0249,0.0010,0.0035,0.0158,0.0003,0.0455,1315.81
356,1920,1080,0.0266,0.0010,0.0035,0.0165,0.0006,0.0482,1315.81
357,1920,1080,0.0268,0.0011,0.0035,0.0160,0.0003,0.0477,1315.81
358,1920,1080,0.0248,0.0011,0.0036,0.0159,0.0003,0.0456,1315.81
359,1920,1080,0.0249,0.0010,0.0034,0.0157,0.0003,0.0453,1315.81
360,1920,1080,0.0273,0.0010,0.0035,0.0166,0.0003,0.0487,1315.81
361,1920,1080,0.0248,0.0011,0.0033,0.0159,0.0003,0.0454,1315.81
362,1920,1080,0.0249,0.0012,0.0036,0.0160,0.0004,0.0461,1315.81
363,1920,1080,0.0250,0.0010,0.0034,0.0159,0.0003,0.0456,1315.81
364,1920,1080,0.0312,0.0011,0.0035,0.0164,0.0005,0.0527,1315.81
365,1920,1080,0.0252,0.0011,0.0037,0.0160,0.0002,0.0462,1315.81
366,1920,1080,0.0247,0.0012,0.0036,0.0160,0.0003,0.0457,1315.81
367,1920,1080,0.0307,0.0010,0.0038,0.0159,0.0003,0.0516,1315.85
368,1920,1080,0.0275,0.0011,0.0035,0.0158,0.0002,0.0482,1315.85
369,1920,1080,0.0249,0.0012,0.0034,0.0158,0.0003,0.0456,1315.85
370,1920,1080,0.0249,0.0010,0.0035,0.0158,0.0003,0.0455,1315.85
371,1920,1080,0.0248,0.0011,0.0035,0.0158,0.0002,0.0454,1315.85
372,1920,1080,0.0352,0.0010,0.0036,0.0168,0.0003,0.0569,1315.85
373,1920,1080,0.0264,0.0011,0.0035,0.0164,0.0003,0.0477,1315.85
374,1920,1080,0.0250,0.0011,0.0035,0.0161,0.0003,0.0459,1315.85
375,1920,1080,0.0295,0.0011,0.0038,0.0162,0.0003,0.0509,1315.85
376,1920,1080,0.0255,0.0011,0.0036,0.0159,0.0003,0.0464,1315.85
377,1920,1080,0.0370,0.0014,0.0041,0.0161,0.0003,0.0589,1315.85
378,1920,1080,0.0286,0.0011,0.0036,0.0158,0.0004,0.0496,1315.85
379,1920,1080,0.0249,0.0012,0.0037,0.0160,0.0003,0.0461,1315.85
380,1920,1080,0.0246,0.0010,0.0036,0.0160,0.0003,0.0455,1315.85
381,1920,1080,0.0248,0.0010,0.0035,0.0158,0.0003,0.0454,1315.85
382,1920,1080,0.0288,0.0011,0.0035,0.0159,0.0003,0.0495,1315.85
383,1920,1080,0.0249,0.0011,0.0036,0.0160,0.0003,0.0459,1315.85
384,1920,1080,0.0248,0.0010,0.0035,0.0159,0.0003,0.0455,1315.85
385,1920,1080,0.0249,0.0010,0.0035,0.0158,0.0003,0.0455,1315.85
386,1920,1080,0.0279,0.0010,0.0033,0.0160,0.0003,0.0485,1315.85
387,1920,1080,0.0248,0.0010,0.0035,0.0158,0.0003,0.0454,1315.85
388,1920,1080,0.0248,0.0010,0.0034,0.0160,0.0003,0.0455,1315.85
389,1920,1080,0.0249,0.0010,0.0036,0.0160,0.0003,0.0458,1315.85
390,1920,1080,0.0334,0.0011,0.0040,0.0161,0.0003,0.0549,1315.85
391,1920,1080,0.0254,0.0010,0.0036,0.0158,0.0003,0.0461,1315.85
392,1920,1080,0.0260,0.0011,0.0035,0.0158,0.0003,0.0466,1315.85
393,1920,1080,0.0250,0.0010,0.0037,0.0163,0.0003,0.0463,1315.85
394,1920,1080,0.0278,0.0010,0.0036,0.0159,0.0002,0.0485,1315.87
395,1920,1080,0.0253,0.0010,0.0034,0.0159,0.0002,0.0459,1315.87
396,1920,1080,0.0300,0.0011,0.0036,0.0160,0.0003,0.0509,1315.87
397,1920,1080,0.0249,0.0011,0.0035,0.0160,0.0002,0.0457,1315.87
398,1920,1080,0.0247,0.0010,0.0036,0.0159,0.0002,0.0454,1315.87
399,1920,1080,0.0250,0.0011,0.0035,0.0160,0.0003,0.0458,1315.87
400,1920,1080,0.0318,0.0011,0.0034,0.0160,0.0003,0.0526,1315.87
401,1920,1080,0.0248,0.0011,0.0035,0.0159,0.0004,0.0456,1315.87
402,1920,1080,0.0263,0.0011,0.0034,0.0158,0.0002,0.0469,1315.87
403,1920,1080,0.0246,0.0010,0.0035,0.0158,0.0002,0.0451,1315.87
404,1920,1080,0.0286,0.0010,0.0036,0.0158,0.0003,0.0494,1315.87
405,1920,1080,0.0245,0.0011,0.0034,0.0159,0.0003,0.0452,1315.87
406,1920,1080,0.0247,0.0010,0.0036,0.0158,0.0003,0.0454,1315.87
407,1920,1080,0.0252,0.0011,0.0036,0.0158,0.0003,0.0460,1315.87
408,1920,1080,0.0260,0.0011,0.0037,0.0160,0.0003,0.0470,1315.87
409,1920,1080,0.0248,0.0011,0.0040,0.0161,0.0003,0.0462,1315.87
410,1920,1080,0.0247,0.0010,0.0035,0.0159,0.0003,0.0454,1315.87
411,1920,1080,0.0247,0.0010,0.0034,0.0161,0.0003,0.0455,1315.87
412,1920,1080,0.0315,0.0010,0.0035,0.0157,0.0002,0.0519,1315.87
413,1920,1080,0.0253,0.0011,0.0035,0.0159,0.0003,0.0462,1315.87
414,1920,1080,0.0265,0.0010,0.0035,0.0160,0.0002,0.0472,1315.87
415,1920,1080,0.0246,0.0010,0.0035,0.0161,0.0002,0.0454,1315.87
416,1920,1080,0.0286,0.0010,0.0034,0.0159,0.0003,0.0492,1315.87
417,1920,1080,0.0247,0.0011,0.0034,0.0160,0.0002,0.0454,1315.87
418,1920,1080,0.0243,0.0011,0.0035,0.0159,0.0003,0.0451,1315.87
419,1920,1080,0.0253,0.0012,0.0037,0.0158,0.0003,0.0462,1315.87
420,1920,1080,0.0292,0.0010,0.0035,0.0197,0.0004,0.0539,1315.87
421,1920,1080,0.0258,0.0010,0.0035,0.0159,0.0002,0.0464,1315.87
422,1920,1080,0.0247,0.0012,0.0035,0.0160,0.0002,0.0456,1315.87
423,1920,1080,0.0248,0.0010,0.0035,0.0158,0.0003,0.0454,1315.87
424,1920,1080,0.0272,0.0010,0.0035,0.0159,0.0003,0.0479,1315.87
425,1920,1080,0.0247,0.0011,0.0035,0.0158,0.0002,0.0453,1315.87
426,1920,1080,0.0246,0.0010,0.0034,0.0159,0.0002,0.0452,1315.87
427,1920,1080,0.0261,0.0010,0.0035,0.0159,0.0003,0.0467,1315.87
428,1920,1080,0.0274,0.0011,0.0035,0.0158,0.0003,0.0481,1315.87
429,1920,1080,0.0248,0.0011,0.0036,0.0159,0.0003,0.0456,1315.87
430,1920,1080,0.0244,0.0010,0.0035,0.0159,0.0003,0.0451,1315.87
431,1920,1080,0.0244,0.0012,0.0035,0.0159,0.0003,0.0453,1315.87
432,1920,1080,0.0298,0.0012,0.0035,0.0159,0.0002,0.0507,1315.87
433,1920,1080,0.0248,0.0010,0.0035,0.0159,0.0002,0.0454,1315.87
434,1920,1080,0.0260,0.0011,0.0034,0.0159,0.0003,0.0466,1315.87
435,1920,1080,0.0246,0.0010,0.0034,0.0158,0.0003,0.0451,1315.87
436,1920,1080,0.0301,0.0010,0.0036,0.0158,0.0003,0.0508,1315.87
437,1920,1080,0.0246,0.0010,0.0035,0.0158,0.0003,0.0452,1315.87
438,1920,1080,0.0247,0.0011,0.0034,0.0159,0.0003,0.0453,1315.87
439,1920,1080,0.0249,0.0011,0.0035,0.0159,0.0003,0.0457,1315.87
440,1920,1080,0.0362,0.0012,0.0042,0.0171,0.0002,0.0589,1315.87
441,1920,1080,0.0249,0.0011,0.0036,0.0158,0.0002,0.0457,1315.87
442,1920,1080,0.0248,0.0011,0.0035,0.0159,0.0002,0.0455,1315.87
443,1920,1080,0.0245,0.0011,0.0034,0.0159,0.0002,0.0451,1315.87
444,1920,1080,0.0281,0.0010,0.0037,0.0159,0.0002,0.0489,1315.87
445,1920,1080,0.0243,0.0010,0.0033,0.0160,0.0002,0.0448,1315.87
446,1920,1080,0.0244,0.0010,0.0035,0.0158,0.0002,0.0450,1315.87
447,1920,1080,0.0257,0.0010,0.0035,0.0158,0.0003,0.0463,1315.87
448,1920,1080,0.0427,0.0011,0.0037,0.0161,0.0003,0.0639,1315.87
449,1920,1080,0.0249,0.0011,0.0034,0.0158,0.0002,0.0455,1315.87
450,1920,1080,0.0247,0.0010,0.0035,0.0159,0.0003,0.0454,1315.87
451,1920,1080,0.1581,0.0011,0.0036,0.0159,0.0003,0.1788,1315.87
452,1920,1080,0.0344,0.0010,0.0036,0.0158,0.0003,0.0551,1315.87
453,1920,1080,0.0245,0.0010,0.0035,0.0158,0.0003,0.0452,1315.87
454,1920,1080,0.0600,0.0011,0.0035,0.0158,0.0003,0.0806,1315.87
455,1920,1080,0.0265,0.0010,0.0034,0.0158,0.0002,0.0470,1315.87
456,1920,1080,0.0956,0.0010,0.0036,0.0158,0.0002,0.1163,1315.87
457,1920,1080,0.1632,0.0011,0.0035,0.0160,0.0003,0.1840,1315.87
458,1920,1080,0.1412,0.0010,0.0035,0.0158,0.0002,0.1618,1315.87
459,1920,1080,0.1697,0.0011,0.0036,0.0159,0.0003,0.1905,1315.87
460,1920,1080,0.1440,0.0010,0.0037,0.0158,0.0002,0.1648,1315.87
461,1920,1080,0.1581,0.0010,0.0042,0.0162,0.0003,0.1797,1315.93
462,1920,1080,0.1418,0.0010,0.0037,0.0158,0.0002,0.1626,1315.93
463,1920,1080,0.1620,0.0010,0.0037,0.0159,0.0003,0.1830,1315.93
464,1920,1080,0.1517,0.0010,0.0034,0.0159,0.0002,0.1722,1315.93
465,1920,1080,0.1905,0.0010,0.0036,0.0158,0.0002,0.2112,1315.93
466,1920,1080,0.7270,0.0012,0.0039,0.0160,0.0003,0.7485,1315.93
467,1920,1080,3.3685,0.0010,0.0036,0.0161,0.0002,3.3895,1315.93
468,1920,1080,0.1665,0.0012,0.0037,0.0158,0.0002,0.1874,1315.93
469,1920,1080,0.1739,0.0011,0.0035,0.0158,0.0002,0.1945,1315.93
470,1920,1080,0.1585,0.0010,0.0037,0.0158,0.0003,0.1792,1315.93
471,1920,1080,0.1696,0.0012,0.0040,0.0159,0.0002,0.1909,1315.93
472,1920,1080,0.3203,0.0011,0.0036,0.0159,0.0003,0.3413,1315.93
473,1920,1080,0.0272,0.0011,0.0036,0.0158,0.0002,0.0480,1315.93
474,1920,1080,0.1118,0.0012,0.0040,0.0160,0.0003,0.1333,1315.93
475,1920,1080,0.0281,0.0012,0.0041,0.0165,0.0003,0.0502,1315.93
476,1920,1080,0.1407,0.0010,0.0037,0.0159,0.0002,0.1615,1315.93
477,1920,1080,0.1560,0.0010,0.0035,0.0164,0.0009,0.1779,1315.93
478,1920,1080,0.1450,0.0011,0.0036,0.0159,0.0003,0.1659,1315.93
479,1920,1080,0.1715,0.0012,0.0036,0.0158,0.0004,0.1925,1315.93
480,1920,1080,0.1620,0.0011,0.0035,0.0159,0.0003,0.1828,1315.93
481,1920,1080,0.1469,0.0010,0.0040,0.0159,0.0002,0.1679,1315.93
482,1920,1080,0.3019,0.0011,0.0038,0.0159,0.0002,0.3230,1315.93
483,1920,1080,0.3014,0.0012,0.0040,0.0160,0.0002,0.3228,1315.93
484,1920,1080,0.0358,0.0011,0.0035,0.0158,0.0002,0.0565,1315.93
485,1920,1080,0.1061,0.0010,0.0034,0.0158,0.0002,0.1266,1315.93
486,1920,1080,0.2983,0.0011,0.0035,0.0158,0.0002,0.3189,1315.93
487,1920,1080,0.1587,0.0010,0.0036,0.0158,0.0002,0.1793,1315.93
488,1920,1080,0.1524,0.0011,0.0036,0.0159,0.0002,0.1732,1315.93
489,1920,1080,0.1565,0.0012,0.0036,0.0159,0.0003,0.1775,1315.93
490,1920,1080,0.1647,0.0011,0.0036,0.0157,0.0003,0.1854,1315.93
491,1920,1080,0.1620,0.0011,0.0037,0.0159,0.0002,0.1829,1315.93
492,1920,1080,0.1719,0.0010,0.0036,0.0159,0.0003,0.1927,1315.93
493,1920,1080,0.0289,0.0010,0.0035,0.0158,0.0002,0.0494,1315.93
494,1920,1080,0.1157,0.0010,0.0039,0.0159,0.0003,0.1368,1315.93
495,1920,1080,0.1629,0.0011,0.0035,0.0159,0.0002,0.1836,1315.93
496,1920,1080,0.0377,0.0011,0.0036,0.0159,0.0003,0.0586,1315.93
497,1920,1080,0.1055,0.0011,0.0035,0.0160,0.0003,0.1264,1315.93
498,1920,1080,0.1656,0.0011,0.0037,0.0161,0.0003,0.1868,1315.93
499,1920,1080,0.1754,0.0011,0.0036,0.0160,0.0002,0.1963,1315.93
500,1920,1080,0.3006,0.0010,0.0035,0.0159,0.0002,0.3212,1315.93
501,1920,1080,0.1593,0.0011,0.0038,0.0159,0.0002,0.1802,1315.93
502,1920,1080,0.1594,0.0011,0.0036,0.0160,0.0002,0.1804,1315.93
503,1920,1080,0.1750,0.0011,0.0038,0.0164,0.0002,0.1965,1315.93
504,1920,1080,0.0289,0.0010,0.0042,0.0160,0.0002,0.0503,1315.93
505,1920,1080,0.0250,0.0011,0.0037,0.0160,0.0003,0.0460,1315.93
506,1920,1080,0.0668,0.0010,0.0037,0.0160,0.0002,0.0876,1315.93
507,1920,1080,0.1706,0.0011,0.0037,0.0160,0.0003,0.1918,1315.93
508,1920,1080,0.1608,0.0010,0.0037,0.0159,0.0002,0.1816,1315.93
509,1920,1080,0.1504,0.0013,0.0039,0.0161,0.0003,0.1719,1315.93
510,1920,1080,0.0269,0.0011,0.0037,0.0159,0.0003,0.0478,1315.93
511,1920,1080,0.0247,0.0011,0.0035,0.0163,0.0003,0.0459,1315.93
512,1920,1080,0.0747,0.0010,0.0035,0.0158,0.0002,0.0953,1315.93
513,1920,1080,0.1748,0.0010,0.0036,0.0158,0.0002,0.1955,1315.93
514,1920,1080,0.0336,0.0010,0.0035,0.0159,0.0003,0.0544,1315.93
515,1920,1080,0.1046,0.0010,0.0036,0.0160,0.0002,0.1255,1315.93
516,1920,1080,0.1579,0.0010,0.0038,0.0159,0.0003,0.1789,1315.93
517,1920,1080,0.1591,0.0011,0.0036,0.0159,0.0003,0.1799,1315.93
518,1920,1080,0.1586,0.0010,0.0035,0.0159,0.0003,0.1793,1315.93
519,1920,1080,0.1610,0.0011,0.0034,0.0159,0.0002,0.1817,1315.93
520,1920,1080,0.1531,0.0011,0.0036,0.0161,0.0003,0.1742,1315.93
521,1920,1080,0.1664,0.0010,0.0037,0.0162,0.0003,0.1876,1315.93
522,1920,1080,0.2970,0.0011,0.0035,0.0160,0.0002,0.3179,1315.93
523,1920,1080,0.1703,0.0011,0.0036,0.0160,0.0002,0.1912,1315.93
524,1920,1080,0.1591,0.0010,0.0036,0.0159,0.0003,0.1799,1315.93
525,1920,1080,0.1647,0.0010,0.0035,0.0159,0.0003,0.1854,1315.93
526,1920,1080,0.0281,0.0012,0.0035,0.0163,0.0003,0.0494,1315.93
527,1920,1080,0.1128,0.0011,0.0035,0.0159,0.0003,0.1336,1315.93
528,1920,1080,0.1635,0.0010,0.0035,0.0158,0.0004,0.1842,1315.93
529,1920,1080,0.1646,0.0011,0.0035,0.0157,0.0004,0.1853,1315.93
530,1920,1080,0.1654,0.0011,0.0035,0.0158,0.0004,0.1862,1315.93
531,1920,1080,0.1668,0.0010,0.0036,0.0160,0.0004,0.1877,1315.93
532,1920,1080,0.0456,0.0011,0.0036,0.0159,0.0002,0.0663,1315.93
533,1920,1080,0.1615,0.0010,0.0035,0.0158,0.0003,0.1821,1315.93
534,1920,1080,0.1617,0.0010,0.0036,0.0159,0.0003,0.1825,1315.93
535,1920,1080,0.0290,0.0012,0.0036,0.0164,0.0003,0.0505,1315.93
536,1920,1080,0.1166,0.0011,0.0046,0.0171,0.0003,0.1396,1315.93
537,1920,1080,0.0258,0.0013,0.0039,0.0171,0.0003,0.0483,1315.93
538,1920,1080,0.0251,0.0011,0.0035,0.0161,0.0002,0.0461,1315.93
539,1920,1080,0.0273,0.0012,0.0036,0.0171,0.0007,0.0498,1315.93
540,1920,1080,0.0308,0.0011,0.0036,0.0163,0.0004,0.0523,1315.93
541,1920,1080,0.0271,0.0011,0.0052,0.0167,0.0004,0.0504,1315.93
542,1920,1080,0.0725,0.0011,0.0039,0.0164,0.0004,0.0943,1315.93
543,1920,1080,0.0273,0.0011,0.0042,0.0166,0.0006,0.0498,1315.93
544,1920,1080,0.1676,0.0013,0.0040,0.0164,0.0006,0.1898,1315.93
545,1920,1080,0.3390,0.0010,0.0036,0.0161,0.0003,0.3601,1315.93
546,1920,1080,0.3027,0.0011,0.0039,0.0167,0.0004,0.3248,1315.93
547,1920,1080,0.1523,0.0011,0.0038,0.0158,0.0004,0.1732,1315.93
548,1920,1080,0.1630,0.0012,0.0038,0.0160,0.0003,0.1844,1315.93
549,1920,1080,0.1631,0.0011,0.0037,0.0168,0.0003,0.1848,1315.93
550,1920,1080,0.1514,0.0011,0.0039,0.0159,0.0004,0.1728,1315.93
551,1920,1080,0.1489,0.0010,0.0037,0.0161,0.0003,0.1700,1315.93
552,1920,1080,0.1535,0.0010,0.0036,0.0160,0.0004,0.1746,1315.93
553,1920,1080,0.0345,0.0032,0.0035,0.0184,0.0006,0.0602,1315.93
554,1920,1080,0.0256,0.0011,0.0037,0.0165,0.0002,0.0471,1315.93
555,1920,1080,0.0286,0.0011,0.0037,0.0158,0.0003,0.0496,1315.93
556,1920,1080,0.1628,0.0011,0.0037,0.0160,0.0003,0.1838,1315.93
557,1920,1080,0.1632,0.0011,0.0038,0.0160,0.0003,0.1843,1315.93
558,1920,1080,0.0271,0.0011,0.0036,0.0161,0.0002,0.0481,1315.93
559,1920,1080,0.1151,0.0011,0.0038,0.0161,0.0002,0.1363,1315.93
560,1920,1080,0.0262,0.0011,0.0037,0.0160,0.0003,0.0472,1315.93
561,1920,1080,0.1117,0.0010,0.0037,0.0158,0.0003,0.1325,1315.93
562,1920,1080,0.0273,0.0010,0.0036,0.0158,0.0003,0.0481,1315.93
563,1920,1080,0.1043,0.0011,0.0036,0.0160,0.0002,0.1252,1315.93
564,1920,1080,0.0316,0.0011,0.0035,0.0160,0.0004,0.0525,1315.93
565,1920,1080,0.1127,0.0010,0.0036,0.0160,0.0002,0.1336,1315.93
566,1920,1080,0.1466,0.0011,0.0036,0.0158,0.0004,0.1675,1315.93
567,1920,1080,0.1827,0.0011,0.0038,0.0160,0.0003,0.2038,1315.93
568,1920,1080,0.0264,0.0010,0.0037,0.0159,0.0003,0.0474,1315.93
569,1920,1080,0.0250,0.0010,0.0038,0.0159,0.0003,0.0460,1315.93
570,1920,1080,0.0249,0.0010,0.0037,0.0160,0.0002,0.0458,1315.93
571,1920,1080,0.0251,0.0010,0.0035,0.0158,0.0003,0.0457,1315.93
572,1920,1080,0.1609,0.0011,0.0035,0.0160,0.0002,0.1817,1315.93
573,1920,1080,0.0309,0.0013,0.0087,0.0160,0.0003,0.0572,1315.93
574,1920,1080,0.1455,0.0010,0.0036,0.0159,0.0003,0.1663,1315.93
575,1920,1080,0.0372,0.0010,0.0036,0.0158,0.0003,0.0579,1315.93
576,1920,1080,0.0956,0.0011,0.0035,0.0159,0.0003,0.1163,1315.93
577,1920,1080,0.1489,0.0010,0.0036,0.0159,0.0003,0.1698,1315.93
578,1920,1080,0.1493,0.0011,0.0037,0.0158,0.0003,0.1701,1315.93
579,1920,1080,0.0265,0.0011,0.0036,0.0157,0.0004,0.0473,1315.93
580,1920,1080,0.0249,0.0010,0.0034,0.0158,0.0003,0.0454,1315.93
581,1920,1080,0.0248,0.0010,0.0035,0.0159,0.0002,0.0454,1315.93
582,1920,1080,0.1652,0.0010,0.0035,0.0159,0.0002,0.1857,1315.93
583,1920,1080,0.0369,0.0011,0.0035,0.0158,0.0003,0.0576,1315.93
584,1920,1080,0.1035,0.0010,0.0037,0.0158,0.0002,0.1242,1315.93
585,1920,1080,0.1598,0.0012,0.0036,0.0160,0.0003,0.1809,1315.93
586,1920,1080,0.0296,0.0011,0.0034,0.0160,0.0003,0.0505,1315.93
587,1920,1080,0.1127,0.0010,0.0035,0.0159,0.0003,0.1334,1315.93
588,1920,1080,0.0302,0.0011,0.0035,0.0159,0.0003,0.0510,1315.93
589,1920,1080,0.0246,0.0010,0.0035,0.0158,0.0003,0.0453,1315.93
590,1920,1080,0.0573,0.0011,0.0036,0.0158,0.0002,0.0780,1315.93
591,1920,1080,0.1535,0.0011,0.0037,0.0158,0.0002,0.1744,1315.93
592,1920,1080,0.1635,0.0011,0.0035,0.0158,0.0002,0.1841,1315.93
593,1920,1080,0.1622,0.0011,0.0035,0.0159,0.0003,0.1830,1315.93
594,1920,1080,0.1642,0.0010,0.0036,0.0158,0.0002,0.1849,1315.93
595,1920,1080,0.0278,0.0018,0.0036,0.0159,0.0003,0.0495,1315.93
596,1920,1080,0.1150,0.0010,0.0037,0.0160,0.0002,0.1360,1315.93
597,1920,1080,0.1461,0.0011,0.0046,0.0161,0.0003,0.1681,1315.93
598,1920,1080,0.0323,0.0010,0.0035,0.0159,0.0003,0.0530,1315.93
599,1920,1080,0.2462,0.0010,0.0036,0.0159,0.0002,0.2670,1315.93
600,1920,1080,0.0266,0.0011,0.0036,0.0160,0.0002,0.0475,1315.93
601,1920,1080,0.0250,0.0012,0.0035,0.0160,0.0003,0.0460,1315.93
602,1920,1080,0.0719,0.0011,0.0035,0.0159,0.0003,0.0926,1315.93
603,1920,1080,0.1413,0.0011,0.0052,0.0159,0.0002,0.1637,1315.93
604,1920,1080,0.1680,0.0010,0.0036,0.0163,0.0003,0.1893,1315.93
605,1920,1080,0.1785,0.0011,0.0036,0.0169,0.0004,0.2004,1315.93
606,1920,1080,0.1507,0.0037,0.0048,0.0157,0.0002,0.1752,1315.93
607,1920,1080,0.0301,0.0011,0.0035,0.0159,0.0003,0.0509,1315.93
608,1920,1080,0.1104,0.0011,0.0036,0.0160,0.0003,0.1314,1315.93
609,1920,1080,0.0303,0.0010,0.0035,0.0159,0.0003,0.0510,1315.93
610,1920,1080,0.1089,0.0011,0.0035,0.0159,0.0003,0.1297,1315.93
611,1920,1080,0.0311,0.0010,0.0035,0.0159,0.0002,0.0518,1315.93
612,1920,1080,0.0253,0.0010,0.0033,0.0159,0.0003,0.0458,1315.93
613,1920,1080,0.0658,0.0011,0.0036,0.0167,0.0003,0.0875,1315.93
614,1920,1080,0.1643,0.0012,0.0037,0.0159,0.0002,0.1853,1315.93
615,1920,1080,0.1632,0.0010,0.0036,0.0158,0.0002,0.1838,1315.93
616,1920,1080,0.0418,0.0011,0.0038,0.0170,0.0014,0.0651,1315.93
617,1920,1080,0.2344,0.0011,0.0036,0.0159,0.0003,0.2553,1315.93
618,1920,1080,0.1630,0.0010,0.0037,0.0159,0.0003,0.1838,1315.93
619,1920,1080,0.1667,0.0010,0.0035,0.0161,0.0003,0.1876,1315.93
620,1920,1080,0.1698,0.0011,0.0036,0.0160,0.0003,0.1908,1315.93
621,1920,1080,0.0328,0.0030,0.0038,0.0159,0.0002,0.0558,1315.93
622,1920,1080,0.0851,0.0011,0.0035,0.0164,0.0002,0.1064,1315.93
623,1920,1080,0.1645,0.0012,0.0039,0.0163,0.0002,0.1861,1315.93
624,1920,1080,0.1424,0.0011,0.0037,0.0161,0.0003,0.1635,1315.93
625,1920,1080,0.0344,0.0012,0.0044,0.0160,0.0003,0.0563,1315.93
626,1920,1080,0.1144,0.0011,0.0037,0.0159,0.0002,0.1353,1315.93
627,1920,1080,0.1609,0.0011,0.0036,0.0158,0.0005,0.1818,1315.93
628,1920,1080,0.0458,0.0013,0.0035,0.0159,0.0002,0.0667,1315.93
629,1920,1080,0.0984,0.0011,0.0036,0.0160,0.0002,0.1193,1315.93
630,1920,1080,0.0254,0.0011,0.0036,0.0160,0.0003,0.0463,1315.93
631,1920,1080,0.0293,0.0010,0.0035,0.0160,0.0003,0.0501,1315.93
632,1920,1080,0.1011,0.0010,0.0036,0.0157,0.0002,0.1216,1315.93
633,1920,1080,0.0300,0.0012,0.0058,0.0189,0.0003,0.0561,1315.93
634,1920,1080,0.0255,0.0010,0.0035,0.0158,0.0003,0.0462,1315.93
635,1920,1080,0.0266,0.0011,0.0034,0.0160,0.0003,0.0475,1315.93
636,1920,1080,0.0315,0.0011,0.0036,0.0158,0.0003,0.0524,1315.93
637,1920,1080,0.0251,0.0010,0.0034,0.0159,0.0003,0.0456,1315.93
638,1920,1080,0.0644,0.0012,0.0036,0.0159,0.0003,0.0854,1315.93
639,1920,1080,0.0313,0.0010,0.0034,0.0159,0.0003,0.0519,1315.93
640,1920,1080,0.0981,0.0011,0.0036,0.0158,0.0002,0.1188,1315.93
641,1920,1080,0.1634,0.0010,0.0036,0.0197,0.0004,0.1881,1315.93
642,1920,1080,0.0273,0.0010,0.0034,0.0159,0.0002,0.0479,1315.93
643,1920,1080,0.0308,0.0010,0.0036,0.0169,0.0002,0.0526,1315.93
644,1920,1080,0.0605,0.0011,0.0037,0.0159,0.0003,0.0814,1315.93
645,1920,1080,0.0281,0.0011,0.0033,0.0159,0.0003,0.0487,1315.93
646,1920,1080,0.0256,0.0012,0.0035,0.0159,0.0002,0.0464,1315.93
