frame_id,width,height,load_time,resize_time,preprocess_time,infer_time,postproc_time,total_time,memory_MB
861,1654,1080,0.0128,0.0007,0.0046,0.0144,0.0002,0.0328,1849.87
862,1654,1080,0.0127,0.0007,0.0046,0.0144,0.0002,0.0326,1849.87
863,1654,1080,0.0126,0.0007,0.0046,0.0143,0.0002,0.0324,1849.87
864,1654,1080,0.0129,0.0007,0.0046,0.0147,0.0002,0.0331,1849.87
865,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0324,1849.87
866,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0324,1849.87
867,1654,1080,0.0130,0.0007,0.0047,0.0145,0.0002,0.0331,1849.87
868,1654,1080,0.0128,0.0007,0.0046,0.0144,0.0002,0.0328,1849.87
869,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
870,1654,1080,0.0130,0.0007,0.0047,0.0141,0.0002,0.0326,1849.87
871,1654,1080,0.0128,0.0007,0.0047,0.0142,0.0002,0.0325,1849.87
872,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0324,1849.87
873,1654,1080,0.0127,0.0007,0.0047,0.0142,0.0002,0.0325,1849.87
874,1654,1080,0.0126,0.0007,0.0039,0.0142,0.0002,0.0317,1849.87
875,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0324,1849.87
876,1654,1080,0.0127,0.0007,0.0047,0.0142,0.0002,0.0324,1849.87
877,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1849.87
878,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1849.87
879,1654,1080,0.0128,0.0007,0.0052,0.0141,0.0002,0.0330,1849.87
880,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
881,1654,1080,0.0131,0.0007,0.0047,0.0141,0.0002,0.0328,1849.87
882,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1849.87
883,1654,1080,0.0128,0.0007,0.0046,0.0146,0.0002,0.0329,1849.87
884,1654,1080,0.0129,0.0007,0.0046,0.0142,0.0002,0.0326,1849.87
885,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1849.87
886,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1849.87
887,1654,1080,0.0127,0.0007,0.0047,0.0142,0.0002,0.0324,1849.87
888,1654,1080,0.0129,0.0007,0.0039,0.0146,0.0002,0.0323,1849.87
889,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1849.87
890,1654,1080,0.0127,0.0007,0.0048,0.0141,0.0002,0.0326,1849.87
891,1654,1080,0.0130,0.0007,0.0046,0.0145,0.0002,0.0330,1849.87
892,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0327,1849.87
893,1654,1080,0.0127,0.0007,0.0047,0.0142,0.0002,0.0325,1849.87
894,1654,1080,0.0130,0.0007,0.0046,0.0142,0.0002,0.0328,1849.87
895,1654,1080,0.0128,0.0007,0.0039,0.0145,0.0002,0.0320,1849.87
896,1654,1080,0.0128,0.0007,0.0047,0.0144,0.0001,0.0328,1849.87
897,1654,1080,0.0127,0.0007,0.0047,0.0140,0.0002,0.0322,1849.87
898,1654,1080,0.0127,0.0007,0.0047,0.0140,0.0001,0.0323,1849.87
899,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0001,0.0323,1849.87
900,1654,1080,0.0127,0.0007,0.0047,0.0142,0.0002,0.0324,1849.87
901,1654,1080,0.0127,0.0007,0.0046,0.0140,0.0002,0.0322,1849.87
902,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0002,0.0322,1849.87
903,1654,1080,0.0129,0.0007,0.0047,0.0140,0.0001,0.0324,1849.87
904,1654,1080,0.0127,0.0007,0.0047,0.0140,0.0002,0.0323,1849.87
905,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0002,0.0323,1849.87
906,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0002,0.0326,1849.87
907,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0324,1849.87
908,1654,1080,0.0127,0.0007,0.0046,0.0140,0.0001,0.0322,1849.87
909,1654,1080,0.0128,0.0007,0.0047,0.0144,0.0002,0.0327,1849.87
910,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1849.87
911,1654,1080,0.0129,0.0007,0.0046,0.0140,0.0002,0.0324,1849.87
912,1654,1080,0.0127,0.0007,0.0046,0.0140,0.0002,0.0322,1849.87
913,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1849.87
914,1654,1080,0.0128,0.0007,0.0039,0.0144,0.0002,0.0320,1849.87
915,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0001,0.0323,1849.87
916,1654,1080,0.0127,0.0007,0.0046,0.0143,0.0001,0.0325,1849.87
917,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0323,1849.87
918,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
919,1654,1080,0.0129,0.0007,0.0046,0.0140,0.0002,0.0324,1849.87
920,1654,1080,0.0129,0.0007,0.0040,0.0140,0.0002,0.0318,1849.87
921,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
922,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0324,1849.87
923,1654,1080,0.0130,0.0007,0.0047,0.0143,0.0002,0.0328,1849.87
924,1654,1080,0.0129,0.0007,0.0039,0.0140,0.0002,0.0317,1849.87
925,1654,1080,0.0127,0.0007,0.0047,0.0144,0.0002,0.0327,1849.87
926,1654,1080,0.0127,0.0007,0.0048,0.0141,0.0002,0.0324,1849.87
927,1654,1080,0.0129,0.0007,0.0046,0.0140,0.0002,0.0324,1849.87
928,1654,1080,0.0128,0.0007,0.0047,0.0139,0.0001,0.0322,1849.87
929,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0001,0.0322,1849.87
930,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0322,1849.87
931,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1849.87
932,1654,1080,0.0129,0.0007,0.0047,0.0142,0.0002,0.0327,1849.87
933,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1849.87
934,1654,1080,0.0127,0.0007,0.0047,0.0142,0.0002,0.0325,1849.87
935,1654,1080,0.0131,0.0007,0.0046,0.0141,0.0002,0.0326,1849.87
936,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0324,1849.87
937,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1849.87
938,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
939,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1849.87
940,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1849.87
941,1654,1080,0.0127,0.0007,0.0047,0.0146,0.0002,0.0329,1849.87
942,1654,1080,0.0130,0.0007,0.0046,0.0142,0.0002,0.0327,1849.87
943,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1849.87
944,1654,1080,0.0129,0.0007,0.0039,0.0141,0.0002,0.0317,1849.87
945,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
946,1654,1080,0.0128,0.0007,0.0039,0.0141,0.0002,0.0316,1849.87
947,1654,1080,0.0127,0.0007,0.0039,0.0141,0.0002,0.0315,1849.87
948,1654,1080,0.0128,0.0007,0.0039,0.0141,0.0002,0.0316,1849.87
949,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1849.87
950,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1849.87
951,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
952,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0323,1849.87
953,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1849.87
954,1654,1080,0.0127,0.0007,0.0039,0.0141,0.0002,0.0316,1849.87
955,1654,1080,0.0127,0.0007,0.0048,0.0142,0.0002,0.0325,1849.87
956,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0323,1849.87
957,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0324,1849.87
958,1654,1080,0.0129,0.0007,0.0047,0.0141,0.0002,0.0325,1849.87
959,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0326,1849.87
960,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
961,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0325,1849.87
962,1654,1080,0.0128,0.0007,0.0039,0.0145,0.0002,0.0321,1849.87
963,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
964,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0001,0.0323,1849.87
965,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1849.87
966,1654,1080,0.0130,0.0007,0.0046,0.0145,0.0002,0.0329,1849.87
967,1654,1080,0.0126,0.0007,0.0047,0.0141,0.0002,0.0323,1849.87
968,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
969,1654,1080,0.0126,0.0007,0.0046,0.0145,0.0002,0.0326,1849.87
970,1654,1080,0.0129,0.0007,0.0039,0.0142,0.0002,0.0318,1849.87
971,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0324,1849.87
972,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1849.87
973,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1849.87
974,1654,1080,0.0130,0.0007,0.0046,0.0147,0.0002,0.0331,1849.87
975,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0326,1849.87
976,1654,1080,0.0127,0.0007,0.0046,0.0143,0.0002,0.0324,1849.87
977,1654,1080,0.0126,0.0007,0.0046,0.0143,0.0002,0.0325,1849.87
978,1654,1080,0.0127,0.0007,0.0039,0.0142,0.0002,0.0317,1849.87
979,1654,1080,0.0128,0.0007,0.0047,0.0142,0.0002,0.0325,1849.87
980,1654,1080,0.0127,0.0007,0.0039,0.0142,0.0002,0.0317,1849.87
981,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
982,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
983,1654,1080,0.0130,0.0007,0.0047,0.0141,0.0002,0.0326,1850.12
984,1654,1080,0.0127,0.0007,0.0039,0.0141,0.0002,0.0315,1850.12
985,1654,1080,0.0127,0.0007,0.0039,0.0140,0.0002,0.0315,1850.12
986,1654,1080,0.0127,0.0007,0.0039,0.0140,0.0002,0.0315,1850.12
987,1654,1080,0.0127,0.0007,0.0039,0.0140,0.0002,0.0315,1850.12
988,1654,1080,0.0123,0.0007,0.0047,0.0139,0.0001,0.0317,1850.12
989,1654,1080,0.0123,0.0007,0.0047,0.0140,0.0001,0.0319,1850.12
990,1654,1080,0.0124,0.0007,0.0047,0.0140,0.0001,0.0319,1850.12
991,1654,1080,0.0123,0.0007,0.0048,0.0140,0.0001,0.0319,1850.12
992,1654,1080,0.0124,0.0007,0.0039,0.0140,0.0001,0.0310,1850.12
993,1654,1080,0.0124,0.0007,0.0039,0.0140,0.0001,0.0311,1850.12
994,1654,1080,0.0124,0.0007,0.0039,0.0143,0.0001,0.0315,1850.12
995,1654,1080,0.0125,0.0007,0.0047,0.0140,0.0001,0.0320,1850.12
996,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0321,1850.12
997,1654,1080,0.0129,0.0007,0.0039,0.0144,0.0002,0.0320,1850.12
998,1654,1080,0.0127,0.0007,0.0039,0.0140,0.0002,0.0315,1850.12
999,1654,1080,0.0126,0.0007,0.0039,0.0141,0.0002,0.0316,1850.12
1000,1654,1080,0.0127,0.0007,0.0039,0.0141,0.0002,0.0315,1850.12
1001,1654,1080,0.0126,0.0007,0.0039,0.0141,0.0002,0.0314,1850.12
1002,1654,1080,0.0126,0.0007,0.0039,0.0141,0.0002,0.0315,1850.12
1003,1654,1080,0.0126,0.0007,0.0039,0.0141,0.0002,0.0315,1850.12
1004,1654,1080,0.0126,0.0007,0.0046,0.0142,0.0002,0.0322,1850.12
1005,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
1006,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0321,1850.12
1007,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.12
1008,1654,1080,0.0130,0.0007,0.0046,0.0144,0.0002,0.0329,1850.12
1009,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0324,1850.12
1010,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1011,1654,1080,0.0130,0.0007,0.0047,0.0142,0.0002,0.0328,1850.12
1012,1654,1080,0.0128,0.0007,0.0048,0.0142,0.0002,0.0326,1850.12
1013,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.12
1014,1654,1080,0.0130,0.0007,0.0039,0.0142,0.0002,0.0319,1850.12
1015,1654,1080,0.0128,0.0007,0.0039,0.0141,0.0002,0.0317,1850.12
1016,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1017,1654,1080,0.0126,0.0007,0.0039,0.0141,0.0002,0.0315,1850.12
1018,1654,1080,0.0127,0.0007,0.0039,0.0144,0.0002,0.0318,1850.12
1019,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0323,1850.12
1020,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1021,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0323,1850.12
1022,1654,1080,0.0128,0.0007,0.0039,0.0144,0.0002,0.0321,1850.12
1023,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
1024,1654,1080,0.0128,0.0007,0.0046,0.0145,0.0002,0.0328,1850.12
1025,1654,1080,0.0129,0.0007,0.0046,0.0145,0.0002,0.0329,1850.12
1026,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.12
1027,1654,1080,0.0126,0.0007,0.0046,0.0143,0.0002,0.0325,1850.12
1028,1654,1080,0.0129,0.0007,0.0046,0.0147,0.0002,0.0331,1850.12
1029,1654,1080,0.0126,0.0007,0.0046,0.0147,0.0002,0.0330,1850.12
1030,1654,1080,0.0126,0.0007,0.0046,0.0143,0.0002,0.0324,1850.12
1031,1654,1080,0.0128,0.0007,0.0046,0.0143,0.0002,0.0326,1850.12
1032,1654,1080,0.0127,0.0007,0.0039,0.0142,0.0002,0.0317,1850.12
1033,1654,1080,0.0127,0.0007,0.0039,0.0142,0.0002,0.0317,1850.12
1034,1654,1080,0.0127,0.0007,0.0046,0.0146,0.0002,0.0327,1850.12
1035,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0326,1850.12
1036,1654,1080,0.0128,0.0007,0.0046,0.0146,0.0002,0.0329,1850.12
1037,1654,1080,0.0128,0.0007,0.0046,0.0149,0.0002,0.0332,1850.12
1038,1654,1080,0.0129,0.0007,0.0048,0.0143,0.0002,0.0328,1850.12
1039,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0326,1850.12
1040,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1041,1654,1080,0.0124,0.0007,0.0046,0.0141,0.0002,0.0321,1850.12
1042,1654,1080,0.0125,0.0007,0.0039,0.0141,0.0002,0.0314,1850.12
1043,1654,1080,0.0124,0.0007,0.0046,0.0141,0.0002,0.0320,1850.12
1044,1654,1080,0.0125,0.0007,0.0039,0.0145,0.0002,0.0319,1850.12
1045,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0323,1850.12
1046,1654,1080,0.0126,0.0007,0.0039,0.0146,0.0002,0.0319,1850.12
1047,1654,1080,0.0126,0.0007,0.0046,0.0142,0.0002,0.0322,1850.12
1048,1654,1080,0.0131,0.0007,0.0047,0.0142,0.0002,0.0329,1850.12
1049,1654,1080,0.0126,0.0007,0.0046,0.0146,0.0002,0.0327,1850.12
1050,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0324,1850.12
1051,1654,1080,0.0126,0.0007,0.0047,0.0142,0.0002,0.0323,1850.12
1052,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.12
1053,1654,1080,0.0126,0.0007,0.0046,0.0142,0.0002,0.0323,1850.12
1054,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0323,1850.12
1055,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1056,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0324,1850.12
1057,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0324,1850.12
1058,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1059,1654,1080,0.0126,0.0007,0.0047,0.0141,0.0002,0.0323,1850.12
1060,1654,1080,0.0128,0.0007,0.0039,0.0141,0.0002,0.0316,1850.12
1061,1654,1080,0.0129,0.0007,0.0046,0.0144,0.0002,0.0327,1850.12
1062,1654,1080,0.0126,0.0007,0.0039,0.0143,0.0002,0.0318,1850.12
1063,1654,1080,0.0127,0.0007,0.0048,0.0141,0.0002,0.0325,1850.12
1064,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
1065,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.12
1066,1654,1080,0.0127,0.0007,0.0047,0.0145,0.0002,0.0328,1850.12
1067,1654,1080,0.0127,0.0007,0.0039,0.0142,0.0002,0.0316,1850.12
1068,1654,1080,0.0126,0.0007,0.0039,0.0141,0.0002,0.0315,1850.12
1069,1654,1080,0.0126,0.0007,0.0040,0.0142,0.0002,0.0316,1850.12
1070,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
1071,1654,1080,0.0129,0.0007,0.0046,0.0146,0.0002,0.0330,1850.12
1072,1654,1080,0.0127,0.0007,0.0052,0.0141,0.0002,0.0329,1850.12
1073,1654,1080,0.0126,0.0007,0.0047,0.0141,0.0002,0.0322,1850.12
1074,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0325,1850.12
1075,1654,1080,0.0127,0.0007,0.0047,0.0142,0.0002,0.0324,1850.12
1076,1654,1080,0.0127,0.0007,0.0039,0.0141,0.0002,0.0315,1850.12
1077,1654,1080,0.0126,0.0007,0.0039,0.0141,0.0002,0.0315,1850.12
1078,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1079,1654,1080,0.0125,0.0007,0.0046,0.0141,0.0002,0.0321,1850.12
1080,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0321,1850.12
1081,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1082,1654,1080,0.0126,0.0007,0.0047,0.0140,0.0002,0.0321,1850.12
1083,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
1084,1654,1080,0.0126,0.0007,0.0047,0.0141,0.0002,0.0323,1850.12
1085,1654,1080,0.0127,0.0007,0.0048,0.0141,0.0002,0.0325,1850.12
1086,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0323,1850.12
1087,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0325,1850.12
1088,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0324,1850.12
1089,1654,1080,0.0131,0.0007,0.0046,0.0142,0.0002,0.0327,1850.12
1090,1654,1080,0.0128,0.0007,0.0047,0.0142,0.0002,0.0325,1850.12
1091,1654,1080,0.0128,0.0007,0.0046,0.0142,0.0002,0.0326,1850.12
1092,1654,1080,0.0126,0.0007,0.0046,0.0145,0.0002,0.0326,1850.12
1093,1654,1080,0.0128,0.0007,0.0046,0.0144,0.0002,0.0326,1850.12
1094,1654,1080,0.0127,0.0007,0.0039,0.0144,0.0002,0.0319,1850.12
1095,1654,1080,0.0126,0.0007,0.0046,0.0140,0.0001,0.0321,1850.12
1096,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0321,1850.12
1097,1654,1080,0.0125,0.0007,0.0046,0.0140,0.0002,0.0320,1850.12
1098,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
1099,1654,1080,0.0127,0.0007,0.0046,0.0140,0.0001,0.0322,1850.12
1100,1654,1080,0.0128,0.0007,0.0046,0.0144,0.0002,0.0326,1850.12
1101,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0001,0.0322,1850.12
1102,1654,1080,0.0130,0.0007,0.0046,0.0143,0.0001,0.0328,1850.12
1103,1654,1080,0.0127,0.0007,0.0039,0.0140,0.0001,0.0316,1850.12
1104,1654,1080,0.0128,0.0007,0.0039,0.0140,0.0001,0.0316,1850.12
1105,1654,1080,0.0126,0.0007,0.0048,0.0144,0.0002,0.0327,1850.12
1106,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0001,0.0322,1850.12
1107,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0322,1850.12
1108,1654,1080,0.0126,0.0007,0.0047,0.0141,0.0002,0.0321,1850.12
1109,1654,1080,0.0127,0.0007,0.0047,0.0140,0.0002,0.0322,1850.12
1110,1654,1080,0.0126,0.0007,0.0047,0.0141,0.0001,0.0322,1850.12
1111,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0001,0.0322,1850.12
1112,1654,1080,0.0126,0.0007,0.0047,0.0141,0.0002,0.0322,1850.12
1113,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.12
1114,1654,1080,0.0126,0.0007,0.0046,0.0140,0.0002,0.0321,1850.12
1115,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0001,0.0323,1850.12
1116,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
1117,1654,1080,0.0130,0.0007,0.0046,0.0141,0.0001,0.0326,1850.12
1118,1654,1080,0.0126,0.0007,0.0046,0.0144,0.0002,0.0325,1850.12
1119,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1120,1654,1080,0.0126,0.0007,0.0039,0.0141,0.0001,0.0313,1850.12
1121,1654,1080,0.0125,0.0007,0.0046,0.0141,0.0001,0.0320,1850.12
1122,1654,1080,0.0126,0.0007,0.0047,0.0141,0.0002,0.0322,1850.12
1123,1654,1080,0.0127,0.0007,0.0046,0.0140,0.0002,0.0321,1850.12
1124,1654,1080,0.0127,0.0007,0.0047,0.0141,0.0002,0.0323,1850.12
1125,1654,1080,0.0127,0.0007,0.0046,0.0140,0.0001,0.0322,1850.12
1126,1654,1080,0.0127,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
1127,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0001,0.0323,1850.12
1128,1654,1080,0.0128,0.0007,0.0039,0.0143,0.0001,0.0319,1850.12
1129,1654,1080,0.0127,0.0007,0.0039,0.0140,0.0002,0.0315,1850.12
1130,1654,1080,0.0128,0.0007,0.0046,0.0139,0.0001,0.0322,1850.12
1131,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1132,1654,1080,0.0126,0.0007,0.0046,0.0140,0.0001,0.0321,1850.12
1133,1654,1080,0.0126,0.0007,0.0046,0.0140,0.0002,0.0320,1850.12
1134,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0001,0.0324,1850.12
1135,1654,1080,0.0127,0.0007,0.0046,0.0140,0.0002,0.0322,1850.12
1136,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1137,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0322,1850.12
1138,1654,1080,0.0126,0.0007,0.0046,0.0141,0.0002,0.0321,1850.12
1139,1654,1080,0.0131,0.0007,0.0039,0.0141,0.0002,0.0319,1850.12
1140,1654,1080,0.0127,0.0007,0.0039,0.0141,0.0002,0.0316,1850.12
1141,1654,1080,0.0128,0.0007,0.0039,0.0140,0.0002,0.0316,1850.12
1142,1654,1080,0.0127,0.0007,0.0039,0.0141,0.0002,0.0315,1850.12
1143,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0002,0.0324,1850.12
1144,1654,1080,0.0126,0.0007,0.0046,0.0140,0.0002,0.0321,1850.12
1145,1654,1080,0.0126,0.0007,0.0046,0.0140,0.0002,0.0321,1850.12
1146,1654,1080,0.0126,0.0007,0.0047,0.0140,0.0002,0.0322,1850.12
1147,1654,1080,0.0130,0.0007,0.0046,0.0139,0.0001,0.0324,1850.12
1148,1654,1080,0.0127,0.0007,0.0046,0.0140,0.0002,0.0322,1850.12
1149,1654,1080,0.0126,0.0007,0.0047,0.0140,0.0001,0.0321,1850.12
1150,1654,1080,0.0127,0.0007,0.0046,0.0140,0.0002,0.0322,1850.12
1151,1654,1080,0.0126,0.0007,0.0046,0.0139,0.0001,0.0320,1850.12
1152,1654,1080,0.0131,0.0007,0.0046,0.0140,0.0001,0.0326,1850.12
1153,1654,1080,0.0127,0.0007,0.0046,0.0139,0.0001,0.0321,1850.12
1154,1654,1080,0.0128,0.0007,0.0046,0.0140,0.0001,0.0323,1850.12
1155,1654,1080,0.0127,0.0007,0.0046,0.0144,0.0001,0.0325,1850.12
1156,1654,1080,0.0127,0.0007,0.0046,0.0140,0.0002,0.0322,1850.12
1157,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.12
1158,1654,1080,0.0127,0.0007,0.0039,0.0141,0.0002,0.0316,1850.12
1159,1654,1080,0.0127,0.0007,0.0046,0.0145,0.0002,0.0327,1850.12
1160,1654,1080,0.0126,0.0007,0.0046,0.0140,0.0001,0.0321,1850.12
1161,1654,1080,0.0129,0.0007,0.0048,0.0141,0.0002,0.0326,1850.12
1162,1654,1080,0.0127,0.0007,0.0046,0.0144,0.0001,0.0326,1850.12
1163,1654,1080,0.0127,0.0007,0.0047,0.0140,0.0002,0.0323,1850.12
1164,1654,1080,0.0126,0.0007,0.0048,0.0141,0.0002,0.0324,1850.12
1165,1654,1080,0.0131,0.0007,0.0046,0.0145,0.0002,0.0330,1850.12
1166,1654,1080,0.0127,0.0007,0.0039,0.0144,0.0002,0.0319,1850.12
1167,1654,1080,0.0128,0.0007,0.0047,0.0144,0.0002,0.0327,1850.12
1168,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
1169,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.12
1170,1654,1080,0.0127,0.0007,0.0046,0.0144,0.0002,0.0326,1850.12
1171,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0323,1850.12
1172,1654,1080,0.0126,0.0007,0.0046,0.0142,0.0002,0.0323,1850.12
1173,1654,1080,0.0128,0.0007,0.0046,0.0145,0.0002,0.0328,1850.12
1174,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.12
1175,1654,1080,0.0127,0.0007,0.0046,0.0142,0.0002,0.0323,1850.12
1176,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.12
1177,1654,1080,0.0128,0.0007,0.0046,0.0141,0.0002,0.0324,1850.12
1178,1654,1080,0.0129,0.0007,0.0046,0.0141,0.0002,0.0325,1850.12
1179,1654,1080,0.0128,0.0007,0.0047,0.0141,0.0002,0.0324,1850.12
1180,1654,1080,0.0130,0.0007,0.0046,0.0146,0.0002,0.0331,1850.12
